,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Aug 1, 04:00 pm",1425.12,23.3,59.3986,690,106,1483.44,465,32.6011,465.501,1.42512,1,1,447.603,4.8
"Aug 1, 05:00 pm",658.153,22.7,72.9924,526,78,694.973,261,26.9095,232.732,0.658153,1,1,204.036,4.8
"Aug 1, 06:00 pm",78.0937,22.7,86.2933,0,31,102.24,31,22.4412,29.3935,0.0780937,1,1,29.3935,4.8
"Aug 1, 07:00 pm",0,22.7,95.3331,0,2,6.76743,2,21.7845,1.93969,0,1,3,1.93969,7.1
"Aug 1, 08:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,7.1
"Aug 1, 09:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,7.1
"Aug 1, 10:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,4.9
"Aug 1, 11:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,4.9
"Aug 2, 12:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.9
"Aug 2, 01:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,4.5
"Aug 2, 02:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.5
"Aug 2, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.5
"Aug 2, 04:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,8.6
"Aug 2, 05:00 am",28.4768,16.2,92.2558,389,18,51.6804,49,15.4652,14.3917,0.0284768,1,2,14.3917,8.6
"Aug 2, 06:00 am",412.582,16.2,79.9535,722,45,443.663,227,17.6902,170.673,0.412582,1,1,124.798,8.6
"Aug 2, 07:00 am",1223.3,16.2,66.4889,853,56,1275.43,423,23.1966,402.156,1.2233,1,1,367.972,4.8
"Aug 2, 08:00 am",2002.94,16.1,52.803,764,152,2081.08,606,27.9549,626.363,2.00294,1,1,614.026,4.8
"Aug 2, 09:00 am",1756.64,17.3,39.0014,291,303,1825.94,516,27.8283,539.836,1.75664,1,1,538.422,4.8
"Aug 2, 10:00 am",1752.94,18.5,25.2005,156,392,1822.12,522,30.2151,543.629,1.75294,1,1,543.474,3.8
"Aug 2, 11:00 am",1269.21,19.7,11.789,43,347,1322.72,385,28.0794,390.506,1.26921,1,1,390.502,3.8
"Aug 2, 12:00 pm",621.71,20.9,6.10484,7,191,657.643,197,24.5646,190.953,0.62171,1,1,190.953,3.8
"Aug 2, 01:00 pm",2219.21,22.1,18.1887,325,397,2305.58,679,41.7356,728.201,2.21921,1,1,728.087,1.4
"Aug 2, 02:00 pm",1735.34,23.3,31.8954,234,360,1803.91,544,40.4403,566.458,1.73534,1,1,565.923,1.4
"Aug 2, 03:00 pm",413.683,23,45.7214,0,137,444.788,137,27.2967,130.825,0.413683,1,1,130.825,1.4
"Aug 2, 04:00 pm",1383.36,22.7,59.4869,513,198,1440.36,463,39.4063,462.9,1.38336,1,1,449.515,0
"Aug 2, 05:00 pm",324.716,22.5,73.0919,0,111,353.877,111,29.0126,104.941,0.324716,1,1,104.941,0
"Aug 2, 06:00 pm",45.9292,22.7,86.4066,0,21,69.4617,21,21.5752,19.89,0.0459292,1,1,19.89,0
"Aug 2, 07:00 pm",0,22.9,95.3303,0,1,3.40406,1,20.486,0.969846,0,1,3,0.969846,0.5
"Aug 2, 08:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,0.5
"Aug 2, 09:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,0.5
"Aug 2, 10:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2.2
"Aug 2, 11:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2.2
"Aug 3, 12:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,2.2
"Aug 3, 01:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,8.3
"Aug 3, 02:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,8.3
"Aug 3, 03:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,8.3
"Aug 3, 04:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,5.7
"Aug 3, 05:00 am",28.2037,17.5,92.2348,282,18,51.4021,40,16.55,14.3844,0.0282037,1,2,14.3844,5.7
"Aug 3, 06:00 am",373.762,18.1,80.0288,648,44,403.985,206,19.757,155.883,0.373762,1,1,114.714,5.7
"Aug 3, 07:00 am",1084.38,18.6,66.5508,661,87,1132.47,370,24.1343,354.741,1.08438,1,1,328.162,5.6
"Aug 3, 08:00 am",1756.15,19.1,52.8554,621,163,1825.44,530,28.4951,550.058,1.75615,1,1,539.99,5.6
"Aug 3, 09:00 am",2517.07,20.5,39.0497,745,202,2615.52,745,34.7527,801.189,2.51707,1,1,797.552,5.6
"Aug 3, 10:00 am",2050.09,21.9,25.2558,255,397,2129.99,609,33.993,647.334,2.05009,1,1,647.078,5.4
"Aug 3, 11:00 am",2993.49,23.3,11.8944,733,232,3113.03,883,41.3368,981.153,2.99349,1,1,981.076,5.4
"Aug 3, 12:00 pm",3242.15,23.8,6.33424,745,304,3373.57,975,44.1004,1078.38,3.24215,1,1,1078.36,5.4
"Aug 3, 01:00 pm",1016.26,24.3,18.2941,46,274,1062.44,314,30.0869,316.707,1.01626,1,1,316.691,6.2
"Aug 3, 02:00 pm",2458.32,24.8,31.9813,510,337,2554.32,738,37.8134,791.989,2.45832,1,1,790.812,6.2
"Aug 3, 03:00 pm",912.685,24.3,45.8072,77,235,956.036,286,29.1734,284.43,0.912685,1,1,283.727,6.2
"Aug 3, 04:00 pm",1402.21,23.7,59.5795,531,177,1459.8,450,31.0182,451.039,1.40221,1,1,437.098,5.9
"Aug 3, 05:00 pm",781.274,23.2,73.1955,649,89,821.179,311,27.6552,277.624,0.781274,1,1,241.944,5.9
"Aug 3, 06:00 pm",129.248,23.3,86.524,494,41,154.389,120,23.7521,65.583,0.129248,1,1,44.6581,5.9
"Aug 3, 07:00 pm",0,23.5,95.3279,108,2,6.7468,6,22.4427,1.93969,0,1,3,1.93969,5
"Aug 3, 08:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,5
"Aug 3, 09:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,5
"Aug 3, 10:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.6
"Aug 3, 11:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3.6
"Aug 4, 12:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.6
"Aug 4, 01:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,3.6
"Aug 4, 02:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.6
"Aug 4, 03:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3.6
"Aug 4, 04:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6
"Aug 4, 05:00 am",21.559,18.3,92.2124,273,16,44.6329,37,17.3615,12.5361,0.021559,1,2,12.5361,6
"Aug 4, 06:00 am",368.792,18.6,80.1036,644,44,398.906,203,20.1886,154.404,0.368792,1,1,113.497,6
"Aug 4, 07:00 am",1172.35,19,66.6123,793,70,1222.98,408,26.6166,390.551,1.17235,1,1,358.556,3.7
"Aug 4, 08:00 am",1930.75,19.3,52.9076,906,64,2006.24,598,32.4584,619.676,1.93075,1,1,604.929,3.7
"Aug 4, 09:00 am",2541.14,20.6,39.0983,956,72,2640.6,767,38.6558,825.675,2.54114,1,1,820.986,3.7
"Aug 4, 10:00 am",2966.62,21.9,25.3125,977,79,3084.91,888,41.8263,975.629,2.96662,1,1,974.643,4.6
"Aug 4, 11:00 am",3179.99,23.1,12.0048,988,82,3308.39,958,45.0073,1062.6,3.17999,1,1,1062.5,4.6
"Aug 4, 12:00 pm",3214.4,23.8,6.57134,990,83,3344.47,973,46.2148,1080.88,3.21441,1,1,1080.86,4.6
"Aug 4, 01:00 pm",3004.41,24.4,18.4065,984,81,3124.46,931,49.6594,1028.6,3.00441,1,1,1028.24,2.8
"Aug 4, 02:00 pm",2682.64,25.1,32.0726,778,225,2788.17,835,47.5414,909.171,2.68264,1,1,907.358,2.8
"Aug 4, 03:00 pm",959.317,24.9,45.8976,97,236,1003.93,300,33.1278,304.59,0.959317,1,1,303.698,2.8
"Aug 4, 04:00 pm",1588.16,24.8,59.6764,670,173,1651.75,516,33.7228,518.833,1.58816,1,1,501.129,5.5
"Aug 4, 05:00 pm",688.625,24.7,73.3032,645,63,726.195,282,28.9941,250.935,0.688625,1,1,215.331,5.5
"Aug 4, 06:00 pm",132.914,24.8,86.6454,391,45,158.127,107,25.214,62.2363,0.132914,1,1,46.0539,5.5
"Aug 4, 07:00 pm",0,24.9,95.326,81,2,6.70488,5,23.7806,1.93969,0,1,3,1.93969,4.3
"Aug 4, 08:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,4.3
"Aug 4, 09:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,4.3
"Aug 4, 10:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,5.2
"Aug 4, 11:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,5.2
"Aug 5, 12:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,5.2
"Aug 5, 01:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,5.6
"Aug 5, 02:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,5.6
"Aug 5, 03:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,5.6
"Aug 5, 04:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,5.4
"Aug 5, 05:00 am",37.566,19.3,92.1888,24,19,60.9405,21,18.3999,17.1974,0.037566,1,2,17.1974,5.4
"Aug 5, 06:00 am",313.966,19.6,80.1779,102,93,342.897,118,20.3624,104.117,0.313966,1,1,97.6389,5.4
"Aug 5, 07:00 am",1155,19.9,66.6733,615,131,1205.12,391,26.8459,378.6,1.155,1,1,353.703,4.2
"Aug 5, 08:00 am",1756.72,20.2,52.9597,629,167,1826.03,536,31.4905,558.286,1.75672,1,1,548.007,4.2
"Aug 5, 09:00 am",2009.04,21.9,39.1472,466,261,2087.41,599,35.2384,640.34,2.00904,1,1,638.043,4.2
"Aug 5, 10:00 am",2796.72,23.5,25.3707,795,188,2907.28,845,44.7572,933.282,2.79672,1,1,932.473,3.2
"Aug 5, 11:00 am",2677.01,25.1,12.1202,548,331,2782.3,816,46.1988,899.161,2.67702,1,1,899.101,3.2
"Aug 5, 12:00 pm",3131.12,25.5,6.81584,913,152,3257.16,971,50.3323,1075.79,3.13112,1,1,1075.77,3.2
"Aug 5, 01:00 pm",2956.91,25.9,18.5259,984,81,3074.75,929,52.5488,1028.04,2.95691,1,1,1027.67,2.3
"Aug 5, 02:00 pm",2612.18,26.4,32.1693,804,191,2714.66,819,49.836,896.117,2.61218,1,1,894.222,2.3
"Aug 5, 03:00 pm",1517.86,26.4,45.9926,282,293,1579.15,479,39.9563,496.813,1.51786,1,1,494.199,2.3
"Aug 5, 04:00 pm",281.691,26.5,59.7776,0,96,309.937,96,27.6603,91.3192,0.281691,1,1,91.3192,6.5
"Aug 5, 05:00 pm",382.552,26.6,73.4151,26,122,412.969,131,27.8203,123.21,0.382552,1,1,121.769,6.5
"Aug 5, 06:00 pm",79.9471,25.7,86.7708,0,32,104.129,32,25.3776,30.3505,0.0799471,1,1,30.3505,6.5
"Aug 5, 07:00 pm",0,24.9,95.3245,0,1,3.3501,1,23.9298,0.969846,0,1,3,0.969846,6.2
"Aug 5, 08:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,6.2
"Aug 5, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,6.2
"Aug 5, 10:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,8.3
"Aug 5, 11:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,8.3
"Aug 6, 12:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,8.3
"Aug 6, 01:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,10.3
"Aug 6, 02:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,10.3
"Aug 6, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,10.3
"Aug 6, 04:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,8.5
"Aug 6, 05:00 am",24.6555,17.3,92.1639,162,18,47.7873,30,16.5557,13.3731,0.0246555,1,2,13.3731,8.5
"Aug 6, 06:00 am",350.099,17.8,80.2518,487,58,379.807,176,18.8562,138.324,0.350099,1,1,107.405,8.5
"Aug 6, 07:00 am",1137.11,18.3,66.734,708,87,1186.71,385,23.6221,371.813,1.13711,1,1,343.057,6.5
"Aug 6, 08:00 am",1955.17,18.8,53.0115,853,90,2031.55,589,28.4848,614.926,1.95517,1,1,600.931,6.5
"Aug 6, 09:00 am",2604.72,20,39.1966,955,73,2706.88,763,33.4994,825.077,2.60472,1,1,820.347,6.5
"Aug 6, 10:00 am",2952.3,21.2,25.4306,977,79,3069.92,884,42.6351,974.932,2.9523,1,1,973.929,3.8
"Aug 6, 11:00 am",3166.19,22.4,12.2407,988,83,3293.92,955,45.9217,1063.01,3.16619,1,1,1062.89,3.8
"Aug 6, 12:00 pm",3192.8,23,7.06745,937,131,3321.81,969,46.977,1077.85,3.1928,1,1,1077.82,3.8
"Aug 6, 01:00 pm",2761.22,23.5,18.6523,826,167,2870.2,877,55.2663,973.9,2.76122,1,1,973.59,0.9
"Aug 6, 02:00 pm",2583.11,24.1,32.2714,916,115,2684.35,829,53.5573,904.285,2.58311,1,1,902.102,0.9
"Aug 6, 03:00 pm",2128.43,23.7,46.0924,940,68,2211.3,687,48.1366,730.674,2.12843,1,1,721.884,0.9
"Aug 6, 04:00 pm",1523.16,23.2,59.8831,667,172,1584.62,510,39.5445,512.75,1.52316,1,1,494.881,1.2
"Aug 6, 05:00 pm",502.444,22.8,73.5311,144,131,535.56,179,28.2007,166.219,0.502444,1,1,158.203,1.2
"Aug 6, 06:00 pm",175.759,22.8,86.9002,39,65,201.825,71,23.3875,59.8108,0.175759,1,1,58.28,1.2
"Aug 6, 07:00 pm",0,22.8,95.3234,7,3,10.1636,3,21.5203,2.90954,0,1,3,2.90954,3.2
"Aug 6, 08:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,3.2
"Aug 6, 09:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3.2
"Aug 6, 10:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2.8
"Aug 6, 11:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2.8
"Aug 7, 12:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,2.8
"Aug 7, 01:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,4.4
"Aug 7, 02:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,4.4
"Aug 7, 03:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.4
"Aug 7, 04:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5.4
"Aug 7, 05:00 am",12.913,17.9,92.1376,209,14,35.8254,29,16.8436,10.0387,0.012913,1,2,10.0387,5.4
"Aug 7, 06:00 am",360.275,18.5,80.3252,516,59,390.204,182,19.9772,143.662,0.360275,1,1,110.913,5.4
"Aug 7, 07:00 am",1174,19.1,66.7943,625,132,1224.68,393,25.4701,382.583,1.174,1,1,357.114,5.1
"Aug 7, 08:00 am",734.202,19.7,53.0633,31,210,772.91,228,23.3908,223.704,0.734202,1,1,223.193,5.1
"Aug 7, 09:00 am",654.906,20.9,39.2464,9,201,691.645,207,23.9016,200.248,0.654905,1,1,200.203,5.1
"Aug 7, 10:00 am",2362.79,22.1,25.4923,451,323,2454.88,694,36.9145,757.091,2.36279,1,1,756.625,4.4
"Aug 7, 11:00 am",2652.79,23.3,12.3665,544,306,2757.02,785,41.4343,869.376,2.65279,1,1,869.313,4.4
"Aug 7, 12:00 pm",2334.12,23.8,7.32589,343,392,2425.05,698,39.8816,758.65,2.33412,1,1,758.639,4.4
"Aug 7, 01:00 pm",2403.61,24.3,18.7858,444,330,2497.36,711,39.663,780.57,2.40361,1,1,780.399,4.9
"Aug 7, 02:00 pm",2748.22,24.8,32.3789,815,195,2856.62,828,42.671,908.395,2.74822,1,1,906.428,4.9
"Aug 7, 03:00 pm",2218.21,25,46.1969,939,68,2304.55,684,39.6078,728.806,2.21821,1,1,719.946,4.9
"Aug 7, 04:00 pm",1557.05,25.1,59.9929,849,79,1619.62,506,33.0301,512.628,1.55705,1,1,489.717,7.2
"Aug 7, 05:00 pm",665.299,25.3,73.6512,635,63,702.294,272,28.7611,243.513,0.665299,1,1,208.012,7.2
"Aug 7, 06:00 pm",147.392,25,87.0334,0,55,172.891,55,25.1203,50.3318,0.147392,1,1,50.3318,7.2
"Aug 7, 07:00 pm",0,24.7,95.3226,0,2,6.70128,2,23.8954,1.93969,0,1,3,1.93969,7.9
"Aug 7, 08:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,7.9
"Aug 7, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,7.9
"Aug 7, 10:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,7.6
"Aug 7, 11:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,7.6
"Aug 8, 12:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,7.6
"Aug 8, 01:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,8.3
"Aug 8, 02:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,8.3
"Aug 8, 03:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,8.3
"Aug 8, 04:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,1.3
"Aug 8, 05:00 am",9.76665,17,92.11,256,12,32.6205,30,15.0635,9.0676,0.00976665,1,2,9.0676,1.3
"Aug 8, 06:00 am",356.162,17.4,80.3981,674,40,386.002,199,19.965,152.473,0.356162,1,1,109.712,1.3
"Aug 8, 07:00 am",1185.1,17.8,66.8543,847,55,1236.11,407,24.8738,394.065,1.1851,1,1,359.437,4.5
"Aug 8, 08:00 am",1963.12,18.1,53.115,917,64,2039.8,596,30.3486,623.956,1.96313,1,1,608.791,4.5
"Aug 8, 09:00 am",2566.24,19.3,39.2967,955,72,2666.76,758,36.0296,823.102,2.56624,1,1,818.325,4.5
"Aug 8, 10:00 am",3051.64,20.5,25.5559,977,79,3173.9,880,35.8674,974.184,3.05164,1,1,973.165,7.1
"Aug 8, 11:00 am",3283.16,21.7,12.4978,988,83,3416.6,951,38.6322,1062.24,3.28316,1,1,1062.12,7.1
"Aug 8, 12:00 pm",3324.05,22,7.59091,990,83,3459.52,964,39.2933,1079.08,3.32405,1,1,1079.05,7.1
"Aug 8, 01:00 pm",3203.12,22.4,18.9265,984,80,3332.64,921,36.4166,1025.01,3.20312,1,1,1024.62,9.1
"Aug 8, 02:00 pm",2844.81,22.7,32.4919,968,76,2957.53,825,35.0462,905.516,2.84482,1,1,903.15,9.1
"Aug 8, 03:00 pm",2287.84,23,46.306,938,68,2376.92,680,32.8164,726.883,2.28784,1,1,717.949,9.1
"Aug 8, 04:00 pm",1534.33,23.4,60.107,887,60,1596.16,503,34.434,510.072,1.53433,1,1,485.954,4.1
"Aug 8, 05:00 pm",708.942,23.7,73.7753,774,45,747.017,297,29.1176,265.1,0.708942,1,1,221.637,4.1
"Aug 8, 06:00 pm",141.396,23.4,87.1704,222,53,166.776,85,23.8228,56.434,0.141396,1,1,48.2572,4.1
"Aug 8, 07:00 pm",0,23.1,95.322,37,2,6.75796,3,22.0867,1.93969,0,1,3,1.93969,5.6
"Aug 8, 08:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,5.6
"Aug 8, 09:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,5.6
"Aug 8, 10:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,1.4
"Aug 8, 11:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,1.4
"Aug 9, 12:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,1.4
"Aug 9, 01:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.1
"Aug 9, 02:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,2.1
"Aug 9, 03:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,2.1
"Aug 9, 04:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.4
"Aug 9, 05:00 am",7.84657,19.5,92.0812,310,10,30.6648,32,18.1543,8.64391,0.00784657,1,2,8.64391,3.4
"Aug 9, 06:00 am",374.018,19.6,80.4705,703,44,404.247,208,21.8097,160.46,0.374018,1,1,115.88,3.4
"Aug 9, 07:00 am",1166.89,19.8,66.9138,846,54,1217.36,404,26.782,391.886,1.16689,1,1,357.187,4.6
"Aug 9, 08:00 am",1945.89,20,53.1666,916,65,2021.93,594,32.1048,623.82,1.94589,1,1,608.612,4.6
"Aug 9, 09:00 am",2540.75,21.4,39.3476,955,72,2640.19,756,37.9213,822.642,2.54075,1,1,817.841,4.6
"Aug 9, 10:00 am",2918.77,22.9,25.6215,977,78,3034.85,877,44.4181,972.711,2.91877,1,1,971.682,3.7
"Aug 9, 11:00 am",3127.04,24.3,12.6345,988,82,3252.88,948,47.9063,1060.75,3.12704,1,1,1060.62,3.7
"Aug 9, 12:00 pm",3165.15,24.8,7.86227,990,84,3292.83,963,48.951,1079.63,3.16515,1,1,1079.59,3.7
"Aug 9, 01:00 pm",3031.88,25.2,19.0742,984,79,3153.21,918,46.9169,1023.19,3.03188,1,1,1022.8,4.4
"Aug 9, 02:00 pm",2704.82,25.6,32.6105,968,76,2811.32,822,44.8481,904.517,2.70482,1,1,902.119,4.4
"Aug 9, 03:00 pm",2188.1,26,46.4199,730,203,2273.26,677,41.4039,723.69,2.1881,1,1,716.668,4.4
"Aug 9, 04:00 pm",874.292,26.4,60.2254,140,211,916.62,281,30.866,278.092,0.874292,1,1,274.255,6.7
"Aug 9, 05:00 pm",534.447,26.8,73.9035,258,115,568.307,198,29.2046,183.238,0.534447,1,1,168.684,6.7
"Aug 9, 06:00 pm",157.202,26.5,87.3113,220,59,182.897,90,26.78,61.4751,0.157202,1,1,53.6634,6.7
"Aug 9, 07:00 pm",0,26.2,95.3216,34,2,6.65455,3,25.3868,1.93969,0,1,3,1.93969,7.2
"Aug 9, 08:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,7.2
"Aug 9, 09:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,7.2
"Aug 9, 10:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,6.7
"Aug 9, 11:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,6.7
"Aug 10, 12:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,6.7
"Aug 10, 01:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,7
"Aug 10, 02:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,7
"Aug 10, 03:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,7
"Aug 10, 04:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,4.8
"Aug 10, 05:00 am",0,19.3,92.051,0,5,16.7732,5,18.0788,4.72646,0,1,2,4.72646,4.8
"Aug 10, 06:00 am",96.089,19.7,80.5424,0,36,120.582,36,19.0827,34.1345,0.096089,1,1,34.1345,4.8
"Aug 10, 07:00 am",1092.24,20.1,66.973,496,158,1140.56,362,25.9443,353.739,1.09224,1,1,333.33,4.8
"Aug 10, 08:00 am",1946.71,20.4,53.2183,867,92,2022.79,591,32.1481,623.448,1.94671,1,1,608.997,4.8
"Aug 10, 09:00 am",2538.69,21.6,39.3992,955,71,2638.05,753,37.7004,821.1,2.53869,1,1,816.275,4.8
"Aug 10, 10:00 am",2938.68,22.8,25.6891,837,192,3055.68,875,42.6094,970.173,2.93868,1,1,969.284,4.6
"Aug 10, 11:00 am",2464.38,24,12.7767,417,364,2560.63,728,40.7748,804.737,2.46438,1,1,804.684,4.6
"Aug 10, 12:00 pm",3176.35,24.5,8.13973,851,198,3304.57,952,46.2191,1068.02,3.17635,1,1,1067.99,4.6
"Aug 10, 01:00 pm",3123.92,24.9,19.229,795,240,3249.61,916,41.0598,1023.01,3.12392,1,1,1022.68,7.3
"Aug 10, 02:00 pm",1669.78,25.3,32.7345,196,353,1736.11,504,33.6861,527.118,1.66978,1,1,526.626,7.3
"Aug 10, 03:00 pm",843.61,25.7,46.5384,60,226,885.13,265,29.4651,263.635,0.84361,1,1,263.052,7.3
"Aug 10, 04:00 pm",1542.1,26,60.3481,663,169,1604.18,496,33.1408,503.626,1.5421,1,1,485.311,7.5
"Aug 10, 05:00 pm",697.681,26.4,74.0357,780,45,735.475,294,30.0814,263.427,0.697681,1,1,219.225,7.5
"Aug 10, 06:00 pm",171.481,25.9,87.4558,0,65,197.461,65,26.1623,57.7675,0.171481,1,1,57.7675,7.5
"Aug 10, 07:00 pm",0,25.3,95.3212,0,2,6.6814,2,24.5301,1.93969,0,1,3,1.93969,8.2
"Aug 10, 08:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,8.2
"Aug 10, 09:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,8.2
"Aug 10, 10:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,8.1
"Aug 10, 11:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,8.1
"Aug 11, 12:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,8.1
"Aug 11, 01:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,5.7
"Aug 11, 02:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,5.7
"Aug 11, 03:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,5.7
"Aug 11, 04:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.5
"Aug 11, 05:00 am",5.13752,17.4,92.0196,274,9,27.9054,27,15.9996,7.78966,0.00513752,1,2,7.78966,3.5
"Aug 11, 06:00 am",367.2,17.7,80.6137,698,43,397.28,202,19.7799,157.04,0.3672,1,1,112.822,3.5
"Aug 11, 07:00 am",1167.03,18.1,67.0319,844,55,1217.5,399,25.9372,390.642,1.16703,1,1,355.803,3.4
"Aug 11, 08:00 am",1936.27,18.4,53.2699,916,63,2011.97,588,31.9602,620.514,1.93627,1,1,605.187,3.4
"Aug 11, 09:00 am",2523.78,20.3,39.4515,955,71,2622.51,750,38.7571,820.626,2.52378,1,1,815.776,3.4
"Aug 11, 10:00 am",2878.03,22.1,25.759,977,78,2992.25,873,46.9637,971.871,2.87803,1,1,970.824,2.3
"Aug 11, 11:00 am",3070.21,24,12.9247,988,82,3193.35,943,51.2191,1059.83,3.07021,1,1,1059.7,2.3
