,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 18, 10:00 am",1396.67,-3.6,41.2535,156,248,1454.09,328,8.62141,393.774,1.39667,1,1,392.832,1.1
"Feb 18, 11:00 am",2330.73,-3.1,36.5169,538,208,2421.53,504,18.3649,685.278,2.33073,1,1,683.245,1.1
"Feb 18, 12:00 pm",842.743,-2.5,37.3268,46,191,884.239,216,4.90433,235.259,0.842743,1,1,235.07,1.8
"Feb 18, 01:00 pm",1565.58,-1.9,43.3722,252,234,1628.43,358,9.66003,443.787,1.56558,1,1,441.935,1.8
"Feb 18, 02:00 pm",1840.81,-1.8,52.8775,591,149,1913.07,382,13.1684,536.892,1.84081,1,1,527.294,1.8
"Feb 18, 03:00 pm",650.888,-1.6,64.3058,154,109,687.529,149,3.34966,187.011,0.650888,1,1,181.564,2.2
"Feb 18, 04:00 pm",321.728,-1.4,76.733,178,50,350.824,69,-0.0616896,102.216,0.321728,1,1,91.3173,2.2
"Feb 18, 05:00 pm",0,-2.2,83.4697,9,0,1.94148,0,-4.02504,1.02355,0,1,3,0.49707,2.2
"Feb 18, 06:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,3.3
"Feb 18, 07:00 pm",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,3.3
"Feb 18, 08:00 pm",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,3.3
"Feb 18, 09:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,7.6
"Feb 18, 10:00 pm",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,7.6
"Feb 18, 11:00 pm",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,7.6
"Feb 19, 12:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,7.4
"Feb 19, 01:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,7.4
"Feb 19, 02:00 am",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,7.4
"Feb 19, 03:00 am",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,9.2
"Feb 19, 04:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,9.2
"Feb 19, 05:00 am",0,-11.1,0,0,0,0,0,-11.1,0,0,1,0,0,9.2
"Feb 19, 06:00 am",16.9444,-12,81.8249,99,2,39.9321,6,-12.9193,16.0174,0.0169444,1,2,9.86095,7.2
"Feb 19, 07:00 am",678.311,-12.9,73.0085,474,51,715.626,124,-10.8544,204.062,0.678311,1,1,178.187,7.2
"Feb 19, 08:00 am",1639.15,-13.3,60.7521,742,69,1704.44,297,-7.17387,451.819,1.63915,1,1,430.773,7.2
"Feb 19, 09:00 am",2333.2,-13.6,49.7031,750,108,2424.09,431,-6.03313,625.009,2.3332,1,1,615.522,9.4
"Feb 19, 10:00 am",2654.32,-14,40.9309,737,114,2758.62,494,-5.23053,707.093,2.65432,1,1,702.777,9.4
"Feb 19, 11:00 am",2809.24,-13.4,36.1618,692,149,2920.36,534,-3.99808,750.294,2.80924,1,1,747.774,9.4
"Feb 19, 12:00 pm",3083.14,-12.8,36.9887,813,143,3206.89,590,-1.09018,834.365,3.08314,1,1,831.14,8.1
"Feb 19, 01:00 pm",2657.46,-12.2,43.0891,807,99,2761.89,499,-2.10126,718.568,2.65746,1,1,712.789,8.1
"Feb 19, 02:00 pm",2124.3,-12.4,52.6513,766,84,2207,390,-4.47791,576.223,2.1243,1,1,563.996,8.1
"Feb 19, 03:00 pm",1397.87,-12.6,64.1241,683,72,1455.33,254,-7.49535,391.234,1.39787,1,1,367.332,8.1
"Feb 19, 04:00 pm",435.552,-12.8,76.5864,386,38,467.146,80,-11.5131,139.565,0.435552,1,1,116.009,8.1
"Feb 19, 05:00 pm",0,-13.9,83.5023,24,1,9.31958,1,-14.7993,3.68577,0,1,3,2.28428,8.1
"Feb 19, 06:00 pm",0,-15,0,0,0,0,0,-15,0,0,1,0,0,5.1
"Feb 19, 07:00 pm",0,-16.1,0,0,0,0,0,-16.1,0,0,1,0,0,5.1
"Feb 19, 08:00 pm",0,-16.2,0,0,0,0,0,-16.2,0,0,1,0,0,5.1
"Feb 19, 09:00 pm",0,-16.2,0,0,0,0,0,-16.2,0,0,1,0,0,3.5
"Feb 19, 10:00 pm",0,-16.3,0,0,0,0,0,-16.3,0,0,1,0,0,3.5
"Feb 19, 11:00 pm",0,-15.8,0,0,0,0,0,-15.8,0,0,1,0,0,3.5
"Feb 20, 12:00 am",0,-15.4,0,0,0,0,0,-15.4,0,0,1,0,0,1.7
"Feb 20, 01:00 am",0,-15,0,0,0,0,0,-15,0,0,1,0,0,1.7
"Feb 20, 02:00 am",0,-14.5,0,0,0,0,0,-14.5,0,0,1,0,0,1.7
"Feb 20, 03:00 am",0,-13.9,0,0,0,0,0,-13.9,0,0,1,0,0,1.8
"Feb 20, 04:00 am",0,-13.4,0,0,0,0,0,-13.4,0,0,1,0,0,1.8
"Feb 20, 05:00 am",0,-12.7,0,0,0,0,0,-12.7,0,0,1,0,0,1.8
"Feb 20, 06:00 am",0,-12,81.8243,0,3,11.8481,3,-14.3208,2.90954,0,1,2,2.90954,1.9
"Feb 20, 07:00 am",216.632,-11.3,72.8085,1,60,243.527,60,-11.8877,60.44,0.216632,1,1,60.3858,1.9
"Feb 20, 08:00 am",624.177,-9.8,60.5184,63,131,660.169,151,-6.90375,168.792,0.624177,1,1,167.032,1.9
"Feb 20, 09:00 am",374.116,-8.4,49.4263,0,106,404.347,106,-7.02946,102.253,0.374116,1,1,102.253,1.9
"Feb 20, 10:00 am",312.869,-7,40.6047,0,91,341.776,91,-6.37848,86.6604,0.312869,1,1,86.6604,1.9
"Feb 20, 11:00 am",497.911,-6.2,35.8035,0,140,530.923,140,-4.18891,135.839,0.497911,1,1,135.839,1.9
"Feb 20, 12:00 pm",778.927,-5.5,36.6488,7,207,818.771,211,-1.33028,212.017,0.778927,1,1,211.99,2.3
"Feb 20, 01:00 pm",621.997,-4.8,42.8061,3,170,657.937,172,-1.51424,170.238,0.621997,1,1,170.217,2.3
"Feb 20, 02:00 pm",384.599,-4.3,52.4261,0,110,415.06,110,-2.92051,106.754,0.384599,1,1,106.754,2.3
"Feb 20, 03:00 pm",319.235,-3.8,63.9438,0,91,348.279,91,-2.8019,89.6221,0.319235,1,1,89.6221,0.8
"Feb 20, 04:00 pm",154.565,-3.4,76.441,33,39,180.207,43,-4.08546,48.1334,0.154565,1,1,46.1264,0.8
"Feb 20, 05:00 pm",0,-3.3,83.5351,2,1,4.24749,1,-6.04748,1.19503,0,1,3,1.07845,0.8
"Feb 20, 06:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,1.3
"Feb 20, 07:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,1.3
"Feb 20, 08:00 pm",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,1.3
"Feb 20, 09:00 pm",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,1.7
"Feb 20, 10:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,1.7
"Feb 20, 11:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,1.7
"Feb 21, 12:00 am",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,2.1
"Feb 21, 01:00 am",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,2.1
"Feb 21, 02:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,2.1
"Feb 21, 03:00 am",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,1.4
"Feb 21, 04:00 am",0,-5,0,0,0,0,0,-5,0,0,1,0,0,1.4
"Feb 21, 05:00 am",0,-5.2,0,0,0,0,0,-5.2,0,0,1,0,0,1.4
"Feb 21, 06:00 am",29.4645,-5.3,81.8222,116,3,52.6865,8,-7.33127,20.5212,0.0294645,1,2,13.3072,1.3
"Feb 21, 07:00 am",688.325,-5.4,72.605,492,53,725.888,134,-0.923155,214.701,0.688325,1,1,188.262,1.3
"Feb 21, 08:00 am",1582.92,-4.4,60.2815,756,71,1646.33,311,8.92858,466.159,1.58292,1,1,445.366,1.3
"Feb 21, 09:00 am",2242.59,-3.3,49.1464,760,116,2329.88,452,11.1868,645.748,2.24259,1,1,636.56,3.6
"Feb 21, 10:00 am",2408.59,-2.3,40.2753,672,143,2502.54,497,13.7151,695.145,2.40859,1,1,691.449,3.6
"Feb 21, 11:00 am",2534.14,-2.1,35.442,663,151,2633.31,527,14.9017,733.692,2.53414,1,1,731.454,3.6
"Feb 21, 12:00 pm",2473.74,-1.9,36.3073,643,150,2570.38,510,12.9399,710.121,2.47374,1,1,707.744,4.4
"Feb 21, 01:00 pm",2028.4,-1.8,42.5232,458,199,2107.49,431,10.1864,576.383,2.0284,1,1,573.269,4.4
"Feb 21, 02:00 pm",1972,-1.9,52.2021,666,127,2049.01,400,9.61274,566.227,1.97201,1,1,555.959,4.4
"Feb 21, 03:00 pm",1237.47,-2.1,63.7651,608,73,1290.02,241,4.17118,362.693,1.23747,1,1,341.868,5.4
"Feb 21, 04:00 pm",438.944,-2.3,76.2968,374,45,470.615,89,-0.43956,144.971,0.438944,1,1,122.304,5.4
"Feb 21, 05:00 pm",0,-3.1,83.5684,32,0,6.73444,1,-4.24103,3.58456,0,1,3,1.72266,5.4
"Feb 21, 06:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,4.9
"Feb 21, 07:00 pm",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,4.9
"Feb 21, 08:00 pm",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,4.9
"Feb 21, 09:00 pm",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,2.9
"Feb 21, 10:00 pm",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,2.9
"Feb 21, 11:00 pm",0,-8,0,0,0,0,0,-8,0,0,1,0,0,2.9
"Feb 22, 12:00 am",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,3.3
"Feb 22, 01:00 am",0,-8.9,0,0,0,0,0,-8.9,0,0,1,0,0,3.3
"Feb 22, 02:00 am",0,-9.1,0,0,0,0,0,-9.1,0,0,1,0,0,3.3
"Feb 22, 03:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,2.7
"Feb 22, 04:00 am",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,2.7
"Feb 22, 05:00 am",0,-9.6,0,0,0,0,0,-9.6,0,0,1,0,0,2.7
"Feb 22, 06:00 am",31.7582,-9.7,81.8187,84,5,55.0234,9,-11.0555,18.9138,0.0317582,1,2,13.6894,3.8
"Feb 22, 07:00 am",661.809,-9.8,72.3983,338,77,698.718,134,-7.03527,194.705,0.661809,1,1,176.691,3.8
"Feb 22, 08:00 am",1323.88,-8.4,60.0415,447,122,1379.04,266,-1.18505,369.37,1.32388,1,1,357.269,3.8
"Feb 22, 09:00 am",2179.78,-7,48.8634,580,205,2264.62,464,10.2913,623.144,2.17978,1,1,616.293,1.8
"Feb 22, 10:00 am",580.844,-5.6,39.9427,0,163,615.798,163,-0.57191,159.945,0.580844,1,1,159.945,1.8
"Feb 22, 11:00 am",625.938,-5,35.0775,3,172,661.974,174,-1.59175,171.216,0.625938,1,1,171.206,1.8
"Feb 22, 12:00 pm",1655.82,-4.4,35.9642,207,271,1721.68,388,9.99329,468.663,1.65582,1,1,467.925,0.9
"Feb 22, 01:00 pm",2123.78,-3.8,42.2406,530,191,2206.47,462,17.0815,622.455,2.12378,1,1,618.945,0.9
"Feb 22, 02:00 pm",627.726,-3.4,51.9794,25,161,663.804,171,3.871,176.068,0.627726,1,1,175.689,0.9
"Feb 22, 03:00 pm",494.38,-2.9,63.5878,53,111,527.311,126,0.188916,139.197,0.494381,1,1,137.401,1
"Feb 22, 04:00 pm",329.277,-2.5,76.154,182,51,358.536,73,-0.866827,104.001,0.329277,1,1,93.0098,1
"Feb 22, 05:00 pm",0,-2.8,83.602,18,1,7.56869,1,-4.96253,2.97565,0,1,3,1.9303,1
"Feb 22, 06:00 pm",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,0.7
"Feb 22, 07:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,0.7
"Feb 22, 08:00 pm",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,0.7
"Feb 22, 09:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,3.9
"Feb 22, 10:00 pm",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,3.9
"Feb 22, 11:00 pm",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,3.9
"Feb 23, 12:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,3.4
"Feb 23, 01:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,3.4
"Feb 23, 02:00 am",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,3.4
"Feb 23, 03:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,5.8
"Feb 23, 04:00 am",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,5.8
"Feb 23, 05:00 am",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,5.8
"Feb 23, 06:00 am",0.061258,-7.9,81.8138,9,5,22.735,5,-9.31817,6.2559,6.1258e-05,1,2,5.69609,4.8
"Feb 23, 07:00 am",277.89,-8.5,72.1883,33,66,306.056,72,-8.44464,78.6959,0.27789,1,1,76.952,4.8
"Feb 23, 08:00 am",1269.99,-8.5,59.7987,427,114,1323.52,254,-2.78774,351.974,1.26999,1,1,340.599,4.8
"Feb 23, 09:00 am",2022.82,-8.5,48.5776,601,123,2101.7,395,-0.385284,553.249,2.02282,1,1,546.316,6.9
"Feb 23, 10:00 am",2438.2,-8.5,39.6071,543,207,2533.36,498,1.6757,667.071,2.4382,1,1,664.271,6.9
"Feb 23, 11:00 am",1342.12,-8,34.7101,88,270,1397.85,321,-2.66184,360.191,1.34212,1,1,359.916,6.9
"Feb 23, 12:00 pm",1240.9,-7.5,35.6198,69,261,1293.56,300,-2.46797,333.57,1.2409,1,1,333.333,6
"Feb 23, 01:00 pm",1485.52,-7.1,41.9585,178,244,1545.77,336,-0.892636,402.1,1.48552,1,1,400.952,6
"Feb 23, 02:00 pm",2107.59,-7.2,51.758,629,164,2189.66,427,2.32664,585.107,2.10759,1,1,575.738,6
"Feb 23, 03:00 pm",1440.63,-7.4,63.4122,723,68,1499.44,274,-1.60555,412.02,1.44063,1,1,387.778,7.4
"Feb 23, 04:00 pm",471.573,-7.6,76.0125,403,43,503.982,93,-5.99548,152.241,0.471573,1,1,127.99,7.4
"Feb 23, 05:00 pm",0,-8.8,83.6362,44,1,13.1786,2,-9.71395,5.84686,0,1,3,3.29652,7.4
"Feb 23, 06:00 pm",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,7.4
"Feb 23, 07:00 pm",0,-11.1,0,0,0,0,0,-11.1,0,0,1,0,0,7.4
"Feb 23, 08:00 pm",0,-11.6,0,0,0,0,0,-11.6,0,0,1,0,0,7.4
"Feb 23, 09:00 pm",0,-12,0,0,0,0,0,-12,0,0,1,0,0,6.3
"Feb 23, 10:00 pm",0,-12.4,0,0,0,0,0,-12.4,0,0,1,0,0,6.3
"Feb 23, 11:00 pm",0,-12.4,0,0,0,0,0,-12.4,0,0,1,0,0,6.3
"Feb 24, 12:00 am",0,-12.4,0,0,0,0,0,-12.4,0,0,1,0,0,5.3
"Feb 24, 01:00 am",0,-12.5,0,0,0,0,0,-12.5,0,0,1,0,0,5.3
"Feb 24, 02:00 am",0,-12.3,0,0,0,0,0,-12.3,0,0,1,0,0,5.3
"Feb 24, 03:00 am",0,-12.2,0,0,0,0,0,-12.2,0,0,1,0,0,6.4
"Feb 24, 04:00 am",0,-12,0,0,0,0,0,-12,0,0,1,0,0,6.4
"Feb 24, 05:00 am",0,-12,0,0,0,0,0,-12,0,0,1,0,0,6.4
"Feb 24, 06:00 am",44.2127,-12,81.8076,105,6,67.7127,11,-12.7493,23.2647,0.0442127,1,2,16.7326,7.9
"Feb 24, 07:00 am",741.505,-11.9,71.9753,380,82,780.398,150,-9.80326,215.045,0.741505,1,1,195.14,7.9
"Feb 24, 08:00 am",1373.07,-10.9,59.5531,481,109,1429.75,269,-6.25947,375.309,1.37307,1,1,362.703,7.9
"Feb 24, 09:00 am",1913.1,-9.9,48.2891,492,156,1987.95,381,-3.62825,515.347,1.9131,1,1,509.805,9
"Feb 24, 10:00 am",2519.57,-8.9,39.2685,601,180,2618.12,506,-0.220115,684.024,2.51957,1,1,681.027,9
"Feb 24, 11:00 am",2162.7,-8,34.3399,364,247,2246.89,459,-0.539436,584.769,2.1627,1,1,583.678,9
"Feb 24, 12:00 pm",2122.82,-7,35.2741,353,252,2205.48,455,1.06602,577.977,2.12282,1,1,576.806,7.8
"Feb 24, 01:00 pm",2494.63,-6,41.6769,660,158,2592.14,502,3.74037,689.826,2.49463,1,1,685.678,7.8
"Feb 24, 02:00 pm",2000.78,-5.5,51.5382,668,111,2078.85,394,2.34842,556.431,2.00079,1,1,546.65,7.8
"Feb 24, 03:00 pm",1404.82,-5.1,63.2383,658,85,1462.5,276,0.0449676,402.681,1.40482,1,1,380.851,8.4
"Feb 24, 04:00 pm",502.436,-4.7,75.8724,460,41,535.552,101,-3.06881,165.239,0.502436,1,1,137.66,8.4
"Feb 24, 05:00 pm",0,-5.3,83.6709,56,1,15.3799,2,-6.11942,7.14325,0,1,3,3.90385,8.4
"Feb 24, 06:00 pm",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,5.4
"Feb 24, 07:00 pm",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,5.4
"Feb 24, 08:00 pm",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,5.4
"Feb 24, 09:00 pm",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,6.2
"Feb 24, 10:00 pm",0,-8.6,0,0,0,0,0,-8.6,0,0,1,0,0,6.2
"Feb 24, 11:00 pm",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,6.2
"Feb 25, 12:00 am",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,4.7
"Feb 25, 01:00 am",0,-8.9,0,0,0,0,0,-8.9,0,0,1,0,0,4.7
"Feb 25, 02:00 am",0,-9.1,0,0,0,0,0,-9.1,0,0,1,0,0,4.7
"Feb 25, 03:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,3.2
"Feb 25, 04:00 am",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,3.2
"Feb 25, 05:00 am",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,3.2
"Feb 25, 06:00 am",47.4035,-10,81.8001,153,4,70.9639,12,-10.9582,27.1821,0.0474035,1,2,17.6622,5
"Feb 25, 07:00 am",791.613,-10.3,71.7594,527,58,831.783,155,-7.06629,237.67,0.791613,1,1,210.313,5
"Feb 25, 08:00 am",1731.04,-8.5,59.3048,774,73,1799.46,335,0.0298526,488.517,1.73104,1,1,468.568,5
"Feb 25, 09:00 am",2397.01,-6.8,47.9979,819,97,2490.49,476,5.3043,672.227,2.39701,1,1,663.222,5.3
"Feb 25, 10:00 am",2676.7,-5.1,38.9271,790,110,2781.96,542,8.88072,756.229,2.6767,1,1,752.419,5.3
"Feb 25, 11:00 am",2896.43,-3.9,33.967,817,115,3011.49,595,11.5385,826.42,2.89643,1,1,824.067,5.3
"Feb 25, 12:00 pm",2677.6,-2.7,34.9273,709,153,2782.91,564,15.2197,776.379,2.6776,1,1,774.114,3.8
"Feb 25, 01:00 pm",2657.8,-1.6,41.396,801,138,2762.24,559,16.2007,776.67,2.6578,1,1,771.767,3.8
"Feb 25, 02:00 pm",2149.45,-1.3,51.3198,839,79,2233.13,438,13.1327,627.486,2.14945,1,1,615.411,3.8
"Feb 25, 03:00 pm",1408.91,-0.9,63.0661,732,69,1466.72,284,8.95562,420.854,1.40891,1,1,396.824,3.4
"Feb 25, 04:00 pm",503.288,-0.6,75.7337,468,42,536.424,105,2.73365,169.243,0.503288,1,1,141.288,3.4
"Feb 25, 05:00 pm",0,-1.4,83.7062,62,1,16.2632,3,-2.64879,7.76675,0,1,3,4.18767,3.4
"Feb 25, 06:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,3.7
"Feb 25, 07:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,3.7
"Feb 25, 08:00 pm",0,-4.2,0,0,0,0,0,-4.2,0,0,1,0,0,3.7
"Feb 25, 09:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,5.4
"Feb 25, 10:00 pm",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,5.4
"Feb 25, 11:00 pm",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,5.4
"Feb 26, 12:00 am",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,2.6
"Feb 26, 01:00 am",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,2.6
"Feb 26, 02:00 am",0,-8.9,0,0,0,0,0,-8.9,0,0,1,0,0,2.6
"Feb 26, 03:00 am",0,-9.4,0,0,0,0,0,-9.4,0,0,1,0,0,3
"Feb 26, 04:00 am",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,3
"Feb 26, 05:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,3
"Feb 26, 06:00 am",39.8487,-10.6,81.7914,76,7,63.2663,11,-12.1034,20.404,0.0398487,1,2,15.6742,2.9
"Feb 26, 07:00 am",579.847,-10.9,71.5407,251,77,614.776,125,-8.51799,167.436,0.579847,1,1,154.528,2.9
"Feb 26, 08:00 am",1292.76,-9.8,59.054,416,121,1346.97,264,-2.07116,358.214,1.29276,1,1,347.671,2.9
"Feb 26, 09:00 am",2323.45,-8.8,47.7043,708,143,2413.96,474,6.35731,653.362,2.32345,1,1,645.767,3.2
"Feb 26, 10:00 am",2811.03,-7.7,38.5831,804,137,2922.23,581,11.7904,804.28,2.81103,1,1,800.532,3.2
"Feb 26, 11:00 am",2683.07,-6.4,33.5916,643,188,2788.62,569,12.5812,768.39,2.68307,1,1,766.613,3.2
"Feb 26, 12:00 pm",2944.74,-5.2,34.5795,821,143,3062.02,623,16.7543,860.193,2.94474,1,1,857.666,2.8
"Feb 26, 01:00 pm",2578.52,-3.9,41.116,821,103,2679.56,539,15.6132,751.579,2.57852,1,1,746.686,2.8
"Feb 26, 02:00 pm",1994.88,-3.2,51.1031,699,109,2072.72,412,11.7142,577.511,1.99488,1,1,567.621,2.8
"Feb 26, 03:00 pm",1408.91,-2.6,62.8957,712,76,1466.71,289,9.66936,421.195,1.40891,1,1,398.064,1.8
"Feb 26, 04:00 pm",517.323,-2,75.5965,476,43,550.783,109,2.52912,173.269,0.517323,1,1,144.944,1.8
"Feb 26, 05:00 pm",0,-2.4,83.742,68,1,17.4241,3,-3.80611,8.38219,0,1,3,4.46509,1.8
"Feb 26, 06:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,1.8
"Feb 26, 07:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,1.8
"Feb 26, 08:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,1.8
"Feb 26, 09:00 pm",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,1.7
"Feb 26, 10:00 pm",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,1.7
"Feb 26, 11:00 pm",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,1.7
"Feb 27, 12:00 am",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,2.4
"Feb 27, 01:00 am",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,2.4
"Feb 27, 02:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,2.4
"Feb 27, 03:00 am",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,2.8
"Feb 27, 04:00 am",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,2.8
"Feb 27, 05:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,2.8
"Feb 27, 06:00 am",14.997,-8.1,81.7815,18,8,37.9483,9,-9.90004,10.6058,0.014997,1,2,9.48532,2.7
"Feb 27, 07:00 am",385.401,-8.4,71.3192,58,85,415.88,96,-7.59422,107.882,0.385401,1,1,104.928,2.7
"Feb 27, 08:00 am",710.004,-6.9,58.8009,62,154,748.105,176,-3.51803,193.482,0.710004,1,1,191.938,2.7
"Feb 27, 09:00 am",940.542,-5.5,47.4084,34,221,984.644,237,-0.209134,256.494,0.940542,1,1,256.138,2.7
"Feb 27, 10:00 am",1418.16,-4,38.2365,112,285,1476.25,348,4.99188,393.106,1.41816,1,1,392.602,2.7
"Feb 27, 11:00 am",1339.49,-3.3,33.2138,92,278,1395.14,333,5.56008,372.181,1.33949,1,1,371.937,2.7
"Feb 27, 12:00 pm",756.326,-2.6,34.2309,13,201,795.594,209,2.47853,209.362,0.756326,1,1,209.324,2.1
"Feb 27, 01:00 pm",2161.3,-2,40.8368,491,212,2245.43,475,13.7902,623.469,2.1613,1,1,620.619,2.1
"Feb 27, 02:00 pm",2110.43,-1.7,50.8882,749,118,2192.61,446,15.4176,620.874,2.11043,1,1,610.455,2.1
"Feb 27, 03:00 pm",1369.3,-1.5,62.7271,729,66,1425.86,287,14.0657,418.02,1.3693,1,1,394.582,0.8
"Feb 27, 04:00 pm",525.062,-1.2,75.4607,484,44,558.703,113,5.05966,177.318,0.525062,1,1,148.627,0.8
"Feb 27, 05:00 pm",0,-1.2,83.7785,75,2,22.3574,4,-2.65482,10.0676,0,1,3,5.75673,0.8
"Feb 27, 06:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,0.2
"Feb 27, 07:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,0.2
"Feb 27, 08:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,0.2
"Feb 27, 09:00 pm",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,1
"Feb 27, 10:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,1
"Feb 27, 11:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,1
"Feb 28, 12:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,1.8
"Feb 28, 01:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,1.8
"Feb 28, 02:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,1.8
"Feb 28, 03:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,0.2
"Feb 28, 04:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,0.2
"Feb 28, 05:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,0.2
"Feb 28, 06:00 am",56.4717,-1.9,81.7705,104,9,80.2042,15,-3.58905,27.0469,0.0564717,1,2,20.5715,1.4
"Feb 28, 07:00 am",677.903,-1.9,71.0953,314,87,715.208,150,2.15697,203.755,0.677903,1,1,187.917,1.4
