,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),Diffuse irradiance | (W/m2),DC array power | (W),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"May 27, 06:00 pm",51.7355,24.4,88.5827,0,23,75.3781,23,23.6268,21.7909,0.0517356,1,1,21.7909,3.5
"May 27, 07:00 pm",0,24.1,96.8609,0,1,3.36843,1,22.7601,0.969846,0,1,3,0.969846,3.5
"May 27, 08:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,4.2
"May 27, 09:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,4.2
"May 27, 10:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,4.2
"May 27, 11:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,5.8
"May 28, 12:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,5.8
"May 28, 01:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,5.8
"May 28, 02:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,5.2
"May 28, 03:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,5.2
"May 28, 04:00 am",0,19.8,98.0608,0,0,0,0,19.8,0,0,1,2,0,5.2
"May 28, 05:00 am",70.0458,19.3,91.1568,0,28,94.0374,28,18.5987,26.5614,0.0700458,1,1,26.5614,5.7
"May 28, 06:00 am",479.651,18.8,77.9452,143,136,512.244,179,20.4662,154.884,0.479651,1,1,145.93,5.7
"May 28, 07:00 am",1005.76,20.4,64.3702,252,213,1051.65,336,25.1827,315.191,1.00576,1,1,306.243,5.7
"May 28, 08:00 am",1851.51,22,50.5887,572,219,1924.15,594,32.2702,587.415,1.85151,1,1,579.646,5.4
"May 28, 09:00 am",2488.58,23.6,36.6861,788,160,2585.83,785,38.323,805.646,2.48858,1,1,802.616,5.4
"May 28, 10:00 am",2902.01,24.7,22.7428,847,159,3017.32,915,42.5364,957.356,2.90201,1,1,956.758,5.4
"May 28, 11:00 am",2906.06,25.7,9.00821,644,301,3021.56,910,43.0752,960.786,2.90606,1,1,960.752,5.8
"May 28, 12:00 pm",2670.46,26.8,6.41137,520,341,2775.46,835,42.7843,881.196,2.67046,1,1,881.184,5.8
"May 28, 01:00 pm",2493.51,27.1,19.9332,541,291,2590.97,782,41.8842,819.081,2.49351,1,1,818.831,5.8
"May 28, 02:00 pm",2223.07,27.5,33.8672,539,266,2309.59,707,40.7168,727.118,2.22307,1,1,725.583,5.7
"May 28, 03:00 pm",1765.96,27.8,47.7814,483,244,1835.6,576,38.1623,574.506,1.76596,1,1,569.291,5.7
"May 28, 04:00 pm",1342.26,27.5,61.5879,629,144,1397.99,475,35.3462,446.367,1.34226,1,1,427.54,5.7
"May 28, 05:00 pm",650.561,27.2,75.2057,425,129,687.194,275,30.5118,230.266,0.650561,1,1,205.259,6.9
"May 28, 06:00 pm",143.774,26.9,88.5041,139,59,169.201,81,27.091,52.8233,0.143774,1,1,49.7183,6.9
"May 28, 07:00 pm",0,26,96.8568,24,2,6.66189,3,25.1526,1.93969,0,1,3,1.93969,6.9
"May 28, 08:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,5.8
"May 28, 09:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,5.8
"May 28, 10:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,5.8
"May 28, 11:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,6.2
"May 29, 12:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,6.2
"May 29, 01:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,6.2
"May 29, 02:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,4.3
"May 29, 03:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.3
"May 29, 04:00 am",0,19.6,98.0805,1,0,0,0,19.6,0,0,1,2,0,4.3
"May 29, 05:00 am",116.634,19.4,91.1303,18,46,141.527,48,18.9403,40.0376,0.116634,1,1,40.0376,5.6
"May 29, 06:00 am",486.3,19.3,77.9321,329,108,519.045,208,21.2697,169.014,0.4863,1,1,148.416,5.6
"May 29, 07:00 am",1051.58,21.1,64.3695,338,193,1098.75,358,26.3018,333.655,1.05158,1,1,321.654,5.6
"May 29, 08:00 am",1784.84,23,50.5997,574,207,1855.13,584,35.9164,576.751,1.78484,1,1,568.947,3
"May 29, 09:00 am",2180.57,24.8,36.7095,558,257,2265.45,700,41.4473,716.512,2.18057,1,1,714.361,3
"May 29, 10:00 am",2361.55,25.6,22.7822,454,348,2453.59,753,44.0789,784.522,2.36155,1,1,784.2,3
"May 29, 11:00 am",2150.35,26.4,9.08657,249,427,2234.06,663,36.8059,688.208,2.15035,1,1,688.194,7.6
"May 29, 12:00 pm",2756.01,27.2,6.4594,502,378,2864.75,856,40.754,900.174,2.75601,1,1,900.162,7.6
"May 29, 01:00 pm",1212.93,27.3,19.9183,55,335,1264.75,385,33.1693,382.702,1.21293,1,1,382.677,7.6
"May 29, 02:00 pm",690.312,27.4,33.8343,2,225,727.924,227,30.5304,217.45,0.690312,1,1,217.444,6.6
"May 29, 03:00 pm",644.153,27.5,47.7362,5,209,680.63,212,30.2021,203.049,0.644153,1,1,202.995,6.6
"May 29, 04:00 pm",641.022,27.2,61.5318,14,206,677.423,213,29.8643,202.128,0.641022,1,1,201.71,6.6
"May 29, 05:00 pm",404.45,26.9,75.1387,21,133,435.35,140,28.1126,129.78,0.40445,1,1,128.547,8.6
"May 29, 06:00 pm",148.753,26.5,88.4258,65,59,174.279,69,26.5505,52.5949,0.148753,1,1,51.0794,8.6
"May 29, 07:00 pm",0,25.7,96.8516,12,3,10.0015,3,24.9685,2.90954,0,1,3,2.90954,8.6
"May 29, 08:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,5.5
"May 29, 09:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,5.5
"May 29, 10:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,5.5
"May 29, 11:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,5.7
"May 30, 12:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,5.7
"May 30, 01:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,5.7
"May 30, 02:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,5.8
"May 30, 03:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,5.8
"May 30, 04:00 am",0,21,98.1004,0,0,0,0,21,0,0,1,2,0,5.8
"May 30, 05:00 am",69.4804,20.6,91.1075,0,28,93.4612,28,19.9284,26.5598,0.0694804,1,1,26.5598,5.8
"May 30, 06:00 am",388.116,20.2,77.9223,35,124,418.655,135,21.2773,121.905,0.388116,1,1,119.715,5.8
"May 30, 07:00 am",639.372,21.3,64.3718,23,197,675.733,208,23.8666,196.382,0.639372,1,1,195.565,5.8
"May 30, 08:00 am",645.329,22.5,50.6135,3,206,681.835,208,25.0881,198.505,0.645329,1,1,198.465,6.3
"May 30, 09:00 am",869.589,23.7,36.7353,9,272,911.792,279,27.5091,268.49,0.869589,1,1,268.455,6.3
"May 30, 10:00 am",1391.5,24.3,22.8238,39,402,1448.76,437,31.0305,433.846,1.3915,1,1,433.818,6.3
"May 30, 11:00 am",1244.01,25,9.16638,25,372,1296.76,396,29.6145,385.663,1.24401,1,1,385.662,9.7
"May 30, 12:00 pm",1181.47,25.6,6.50633,22,356,1232.36,377,29.9459,367.095,1.18147,1,1,367.094,9.7
"May 30, 01:00 pm",1576.41,25.6,19.9022,91,410,1639.62,493,31.5804,492.319,1.57641,1,1,492.277,9.7
"May 30, 02:00 pm",811.63,25.5,33.8004,18,247,852.317,262,28.4722,252.15,0.81163,1,1,252.099,9.4
"May 30, 03:00 pm",1811.32,25.5,47.6904,421,285,1882.54,575,32.5958,572.522,1.81133,1,1,568.011,9.4
"May 30, 04:00 pm",1234.36,25.1,61.4753,448,184,1286.82,421,30.0664,396.85,1.23436,1,1,383.537,9.4
"May 30, 05:00 pm",595.962,24.7,75.0716,253,144,631.276,232,26.4902,199.795,0.595962,1,1,184.968,12.4
"May 30, 06:00 pm",155.585,24.3,88.3481,52,59,181.247,67,24.3501,53.836,0.155585,1,1,52.5739,12.4
"May 30, 07:00 pm",0,23.5,96.8452,10,3,10.0988,3,22.8973,2.90954,0,1,3,2.90954,12.4
"May 30, 08:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,8.2
"May 30, 09:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,8.2
"May 30, 10:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,8.2
"May 30, 11:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,6.5
"May 31, 12:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,6.5
"May 31, 01:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6.5
"May 31, 02:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,6.4
"May 31, 03:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6.4
"May 31, 04:00 am",0,16.8,98.1205,9,1,3.47929,1,15.6839,0.969846,0,1,2,0.969846,6.4
"May 31, 05:00 am",116.645,16.9,91.0883,106,49,141.538,62,15.9304,39.4974,0.116645,1,1,39.4974,1.4
"May 31, 06:00 am",396.192,17.1,77.9157,36,125,426.909,136,18.8561,122.978,0.396192,1,1,120.725,1.4
"May 31, 07:00 am",646.649,18.3,64.3771,33,193,683.187,209,22.6802,197.804,0.646649,1,1,196.632,1.4
"May 31, 08:00 am",1720.44,19.6,50.63,449,259,1788.5,554,33.0285,546.895,1.72044,1,1,540.776,2
"May 31, 09:00 am",2048.45,20.8,36.7635,420,315,2128.28,649,38.2179,661.877,2.04845,1,1,660.249,2
"May 31, 10:00 am",2352.45,22.1,22.8674,440,353,2444.12,747,42.6735,775.862,2.35245,1,1,775.545,2
"May 31, 11:00 am",1443.74,23.5,9.24726,94,364,1502.65,453,36.4865,462.157,1.44374,1,1,462.152,2
"May 31, 12:00 pm",2801.24,24.8,6.55182,583,353,2912,909,49.1132,955.568,2.80124,1,1,955.553,2
"May 31, 01:00 pm",1128.98,25.3,19.885,46,323,1178.35,365,36.2557,362.017,1.12898,1,1,361.996,2
"May 31, 02:00 pm",1414.75,25.8,33.7656,115,373,1472.74,467,42.8848,468.147,1.41475,1,1,467.823,0.3
"May 31, 03:00 pm",1838.31,26.3,47.6439,560,250,1910.48,637,49.1774,633.1,1.83831,1,1,627.123,0.3
"May 31, 04:00 pm",1302.23,26.2,61.4185,690,121,1356.73,487,44.4134,454.811,1.30223,1,1,434.381,0.3
"May 31, 05:00 pm",628.25,26.1,75.0047,517,100,664.341,281,32.0897,230.192,0.62825,1,1,199.955,2
"May 31, 06:00 pm",136.908,26.1,88.2709,266,57,162.2,100,26.6949,54.2759,0.136908,1,1,47.5716,2
"May 31, 07:00 pm",0,25.3,96.8378,51,2,6.70218,4,23.8667,1.93969,0,1,3,1.93969,2
"May 31, 08:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,3.3
"May 31, 09:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,3.3
"May 31, 10:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,3.3
"May 31, 11:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,5
"Jun 1, 12:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,5
"Jun 1, 01:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,5
"Jun 1, 02:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.8
"Jun 1, 03:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,3.8
"Jun 1, 04:00 am",0,18.3,98.1407,0,0,0,0,18.3,0,0,1,2,0,3.8
"Jun 1, 05:00 am",73.92,17.8,91.0726,0,29,97.9858,29,17.2794,27.5111,0.07392,1,1,27.5111,8.9
"Jun 1, 06:00 am",193.153,17.4,77.9124,0,65,219.57,65,17.3705,61.6733,0.193153,1,1,61.6733,8.9
"Jun 1, 07:00 am",508.242,19.9,64.3852,1,163,541.492,163,21.2193,154.834,0.508242,1,1,154.798,8.9
"Jun 1, 08:00 am",586.628,22.3,50.6489,5,186,621.719,189,24.5489,180.577,0.586628,1,1,180.509,6.2
"Jun 1, 09:00 am",2030.86,24.8,36.7938,334,374,2110.04,640,35.1417,645.95,2.03086,1,1,644.651,6.2
"Jun 1, 10:00 am",1910.16,25.6,22.9128,213,409,1984.91,600,35.8919,608.83,1.91017,1,1,608.676,6.2
"Jun 1, 11:00 am",1221.15,26.4,9.32884,48,341,1273.22,387,33.1734,385.25,1.22115,1,1,385.247,5.7
"Jun 1, 12:00 pm",2762.6,27.2,6.59552,521,373,2871.64,870,43.1546,913.47,2.7626,1,1,913.457,5.7
"Jun 1, 01:00 pm",2049.48,27.6,19.8665,305,368,2129.35,646,39.856,666.188,2.04948,1,1,666.048,5.7
"Jun 1, 02:00 pm",2346.01,28,33.7298,538,306,2437.43,748,40.4437,766.192,2.34601,1,1,764.683,6.7
"Jun 1, 03:00 pm",1700.87,28.4,47.5968,392,286,1768.25,558,37.4291,550.566,1.70087,1,1,546.398,6.7
"Jun 1, 04:00 pm",1333.91,28,61.3615,589,157,1389.38,470,34.9893,441.536,1.33391,1,1,424.16,6.7
"Jun 1, 05:00 pm",682.626,27.5,74.9379,413,142,720.047,287,32.1027,240.841,0.682626,1,1,216.736,4.5
"Jun 1, 06:00 pm",145.694,27.1,88.1943,26,56,171.16,60,27.4116,51.0495,0.145694,1,1,50.3706,4.5
"Jun 1, 07:00 pm",0,26.5,96.8293,5,3,9.97899,3,25.4473,2.90954,0,1,3,2.90954,4.5
"Jun 1, 08:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,1.9
"Jun 1, 09:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,1.9
"Jun 1, 10:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,1.9
"Jun 1, 11:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.5
"Jun 2, 12:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,3.5
"Jun 2, 01:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,3.5
"Jun 2, 02:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,5.8
"Jun 2, 03:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,5.8
"Jun 2, 04:00 am",0,22,98.161,0,0,0,0,22,0,0,1,2,0,5.8
"Jun 2, 05:00 am",106.441,21.3,91.0605,0,41,131.135,41,20.9102,37.4347,0.106441,1,1,37.4347,7.4
"Jun 2, 06:00 am",333.998,20.5,77.9123,8,110,363.358,112,21.1787,104.356,0.333998,1,1,103.855,7.4
"Jun 2, 07:00 am",238.033,21.4,64.3961,0,80,265.368,80,21.7178,76.037,0.238033,1,1,76.037,7.4
"Jun 2, 08:00 am",767.247,22.2,50.6703,14,238,806.793,247,26.1042,236.155,0.767247,1,1,235.964,4.1
"Jun 2, 09:00 am",525.327,23,36.8262,2,169,558.974,171,25.6668,163.155,0.525327,1,1,163.147,4.1
"Jun 2, 10:00 am",688.086,23.4,22.9598,2,220,725.642,222,27.0021,213.135,0.688086,1,1,213.134,4.1
"Jun 2, 11:00 am",1177.58,23.8,9.41075,23,358,1228.37,380,32.0844,369.709,1.17758,1,1,369.708,2.5
"Jun 2, 12:00 pm",1276.27,24.2,6.63713,21,394,1329.99,414,33.7439,403.551,1.27627,1,1,403.55,2.5
"Jun 2, 01:00 pm",1097.44,24.8,19.8467,22,337,1145.91,357,33.0421,346.514,1.09744,1,1,346.504,2.5
"Jun 2, 02:00 pm",1313.21,25.3,33.6931,54,382,1368.05,426,36.2124,420.332,1.31321,1,1,420.181,1.8
"Jun 2, 03:00 pm",728.262,25.9,47.549,12,233,766.821,241,32.0086,230.836,0.728262,1,1,230.709,1.8
"Jun 2, 04:00 pm",584.805,25.8,61.3043,14,188,619.852,195,30.0238,185.121,0.584805,1,1,184.71,1.8
"Jun 2, 05:00 pm",544.371,25.7,74.8714,172,146,578.463,207,28.3253,180.996,0.544371,1,1,170.978,5.2
"Jun 2, 06:00 pm",104.996,25.5,88.1185,0,40,129.663,40,25.3762,37.7926,0.104996,1,1,37.7926,5.2
"Jun 2, 07:00 pm",0,24.5,96.8198,0,2,6.71545,2,23.4434,1.93969,0,1,3,1.93969,5.2
"Jun 2, 08:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,7.1
"Jun 2, 09:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,7.1
"Jun 2, 10:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,7.1
"Jun 2, 11:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,3.8
"Jun 3, 12:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,3.8
"Jun 3, 01:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.8
"Jun 3, 02:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,6.3
"Jun 3, 03:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,6.3
"Jun 3, 04:00 am",0,17.3,98.1815,12,1,3.47155,1,16.178,0.969846,0,1,2,0.969846,6.3
"Jun 3, 05:00 am",106.287,16.6,91.0518,132,45,130.978,61,16.0049,36.5628,0.106287,1,1,36.5628,5.2
"Jun 3, 06:00 am",502.301,15.9,77.9153,520,79,535.415,240,18.1765,183.488,0.502301,1,1,150.94,5.2
"Jun 3, 07:00 am",1239.93,17.2,64.4098,673,105,1292.56,437,23.8319,397.975,1.23993,1,1,374.021,5.2
"Jun 3, 08:00 am",1957.89,18.5,50.694,766,116,2034.37,621,27.6949,609.994,1.95789,1,1,599.502,7
"Jun 3, 09:00 am",2467,19.8,36.8606,631,255,2563.36,758,31.8529,773.11,2.467,1,1,770.64,7
"Jun 3, 10:00 am",1372.76,20.7,23.0083,62,368,1429.44,424,27.2816,420.454,1.37276,1,1,420.409,7
"Jun 3, 11:00 am",1877.53,21.6,9.49267,161,417,1951.1,570,30.256,582.067,1.87753,1,1,582.058,7.2
"Jun 3, 12:00 pm",2960.13,22.5,6.67638,601,330,3078.11,904,37.1242,949.722,2.96013,1,1,949.707,7.2
"Jun 3, 01:00 pm",1622.19,22.9,19.8256,113,395,1686.91,498,30.9025,504.869,1.62219,1,1,504.818,7.2
"Jun 3, 02:00 pm",2134.77,23.3,33.6555,394,335,2217.87,660,33.795,674.22,2.13477,1,1,673.123,6.9
"Jun 3, 03:00 pm",1503.81,23.7,47.5008,240,314,1564.65,481,31.1031,471.215,1.50381,1,1,468.684,6.9
"Jun 3, 04:00 pm",1297.58,23.4,61.2469,513,171,1351.94,445,29.7041,417.269,1.29758,1,1,402.245,6.9
"Jun 3, 05:00 pm",581.913,23.2,74.8051,216,146,616.892,223,26.0384,192.922,0.581913,1,1,180.367,6.1
"Jun 3, 06:00 pm",171.687,23,88.0435,66,66,197.671,77,23.2055,58.8707,0.171687,1,1,57.0321,6.1
"Jun 3, 07:00 pm",0,22.3,96.8094,14,3,10.172,4,21.3416,2.90954,0,1,3,2.90954,6.1
"Jun 3, 08:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,7.3
"Jun 3, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,7.3
"Jun 3, 10:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,7.3
"Jun 3, 11:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,5.7
"Jun 4, 12:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,5.7
"Jun 4, 01:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,5.7
"Jun 4, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,8.2
"Jun 4, 03:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,8.2
"Jun 4, 04:00 am",0,18.3,98.2022,20,1,3.45288,1,17.3692,0.969846,0,1,2,0.969846,8.2
"Jun 4, 05:00 am",99.386,18,91.0466,211,45,123.943,71,17.5013,34.8341,0.0993861,1,1,34.8341,6.9
"Jun 4, 06:00 am",489.322,17.7,77.9213,464,86,522.137,230,19.5489,177.168,0.489322,1,1,148.123,6.9
"Jun 4, 07:00 am",1236.49,19.2,64.426,673,106,1289.02,438,24.8218,398.707,1.23649,1,1,374.731,6.9
"Jun 4, 08:00 am",1954.89,20.6,50.7199,766,117,2031.26,622,28.2407,610.658,1.95489,1,1,600.144,9.4
"Jun 4, 09:00 am",2516.22,22,36.8968,824,122,2614.63,779,32.2301,790.736,2.51622,1,1,787.497,9.4
"Jun 4, 10:00 am",2928.37,22.9,23.058,807,172,3044.89,895,35.1543,930.919,2.92837,1,1,930.323,9.4
"Jun 4, 11:00 am",2746.42,23.8,9.57428,553,304,2854.74,829,34.8215,870.827,2.74642,1,1,870.794,10.1
"Jun 4, 12:00 pm",3152.02,24.7,6.71298,804,197,3279.06,966,37.5285,1013.77,3.15202,1,1,1013.75,10.1
"Jun 4, 01:00 pm",2577.29,25,19.803,539,294,2678.28,787,35.4404,819.71,2.57729,1,1,819.466,10.1
"Jun 4, 02:00 pm",2247.09,25.2,33.6169,512,275,2334.56,698,34.9519,713.999,2.24709,1,1,712.58,8.9
"Jun 4, 03:00 pm",2042.8,25.4,47.452,710,163,2122.43,657,34.2257,652.976,2.0428,1,1,645.519,8.9
"Jun 4, 04:00 pm",1375.88,25.3,61.1894,693,112,1432.65,484,31.255,449.681,1.37588,1,1,429.461,8.9
"Jun 4, 05:00 pm",626.127,25.1,74.7392,450,109,662.166,269,28.1771,221.682,0.626127,1,1,195.58,7.1
"Jun 4, 06:00 pm",154.055,24.9,87.9693,250,62,179.687,104,25.1447,59.4895,0.154055,1,1,52.3161,7.1
"Jun 4, 07:00 pm",0,24,96.7981,54,3,10.0868,5,23.1536,2.90954,0,1,3,2.90954,7.1
"Jun 4, 08:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,6.4
"Jun 4, 09:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,6.4
"Jun 4, 10:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,6.4
"Jun 4, 11:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,3.6
"Jun 5, 12:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,3.6
"Jun 5, 01:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,3.6
"Jun 5, 02:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,5.5
"Jun 5, 03:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5.5
"Jun 5, 04:00 am",0,18.3,98.223,0,1,3.45721,1,17.0934,0.969846,0,1,2,0.969846,5.5
"Jun 5, 05:00 am",122.258,18,91.0448,5,46,147.262,47,17.5444,41.3957,0.122258,1,1,41.3957,5.6
"Jun 5, 06:00 am",452.603,17.6,77.9303,156,124,484.581,172,19.141,146.979,0.452603,1,1,137.212,5.6
"Jun 5, 07:00 am",1241.46,19.1,64.4448,566,155,1294.13,435,25.4105,397.446,1.24146,1,1,377.259,5.6
"Jun 5, 08:00 am",1906.94,20.5,50.748,766,116,1981.57,622,32.8945,609.3,1.90694,1,1,598.763,4.2
"Jun 5, 09:00 am",2451.51,21.9,36.9346,823,124,2547.23,780,38.5284,794.695,2.45151,1,1,791.448,4.2
"Jun 5, 10:00 am",2805.61,22.9,23.1089,852,131,2916.57,895,42.5277,925.404,2.80561,1,1,924.77,4.2
"Jun 5, 11:00 am",3006.54,23.9,9.65529,866,137,3126.69,960,44.5122,1001.63,3.00654,1,1,1001.57,4.6
"Jun 5, 12:00 pm",3012.95,24.9,6.74671,794,204,3133.4,963,45.8186,1010.58,3.01295,1,1,1010.55,4.6
"Jun 5, 01:00 pm",2316.3,25.1,19.779,396,367,2406.52,729,41.0033,757.311,2.3163,1,1,757.132,4.6
"Jun 5, 02:00 pm",1814.34,25.3,33.5773,250,369,1885.66,576,37.1123,582.448,1.81434,1,1,581.758,4.7
"Jun 5, 03:00 pm",2019.01,25.4,47.4027,702,174,2097.75,664,38.4317,658.817,2.01901,1,1,651.475,4.7
"Jun 5, 04:00 pm",1355.79,25.1,61.1319,706,105,1411.94,485,34.0953,449.679,1.35579,1,1,429.156,4.7
"Jun 5, 05:00 pm",665.498,24.8,74.6738,549,98,702.497,294,28.4804,239.571,0.665498,1,1,207.793,6.2
"Jun 5, 06:00 pm",162.403,24.5,87.8961,226,63,188.202,101,24.8312,61.3826,0.162403,1,1,54.7146,6.2
"Jun 5, 07:00 pm",0,23.3,96.7858,50,3,10.1235,5,22.3719,2.90954,0,1,3,2.90954,6.2
"Jun 5, 08:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2.9
"Jun 5, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,2.9
"Jun 5, 10:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,2.9
"Jun 5, 11:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,1.6
"Jun 6, 12:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,1.6
"Jun 6, 01:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,1.6
"Jun 6, 02:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.8
"Jun 6, 03:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,4.8
"Jun 6, 04:00 am",0,15.5,98.2439,8,1,3.50347,1,14.1402,0.969846,0,1,2,0.969846,4.8
"Jun 6, 05:00 am",123.159,15.1,91.0463,79,49,148.18,59,14.6486,41.1132,0.123159,1,1,41.1132,6.5
"Jun 6, 06:00 am",504.754,14.6,77.9422,320,112,537.924,212,16.3716,170.449,0.504754,1,1,150.411,6.5
"Jun 6, 07:00 am",1203.79,17.5,64.4661,552,145,1255.34,418,23.0142,381.582,1.20379,1,1,361.869,6.5
"Jun 6, 08:00 am",1881.22,20.5,50.7781,690,149,1954.93,605,30.5282,593.481,1.88122,1,1,583.966,5.8
"Jun 6, 09:00 am",2423.07,23.4,36.9741,762,158,2517.61,766,37.0606,779.544,2.42307,1,1,776.526,5.8
"Jun 6, 10:00 am",2813.52,25.2,23.1607,852,130,2924.83,894,41.6868,924.051,2.81352,1,1,923.412,5.8
"Jun 6, 11:00 am",3072.69,27.1,9.73544,865,134,3195.95,957,39.3925,997.392,3.07269,1,1,997.337,10.6
"Jun 6, 12:00 pm",3078.91,28.9,6.77734,867,138,3202.46,968,41.4237,1009.73,3.07891,1,1,1009.71,10.6
"Jun 6, 01:00 pm",2891.58,29.3,19.7534,855,131,3006.42,914,41.0519,946.492,2.89158,1,1,946.108,10.6
"Jun 6, 02:00 pm",2532.89,29.6,33.5368,792,151,2632,806,39.7416,824.974,2.53289,1,1,822.799,10.7
"Jun 6, 03:00 pm",1952.57,30,47.3529,675,168,2028.85,640,37.7224,634.875,1.95257,1,1,627.845,10.7
"Jun 6, 04:00 pm",1283.88,29.5,61.0743,576,143,1337.83,453,34.4887,424.099,1.28388,1,1,407.417,10.7
