Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
4630.5,22,19,18.9746,83,1.5,330
4631.5,20,18,17.9486,88,1,360
4632.5,19,18,18.0107,94,0,0
4633.5,19,18,18.0107,94,1,360
4634.5,18,17,17.0183,94,1.5,250
4635.5,18,17,17.0183,94,2.1,270
4636.5,19,17,16.9644,88,0,0
4637.5,18,17,17.0183,94,0,0
4638.5,22,19,18.9746,83,0.5,360
4639.5,24,19,19.0714,74,0,0
4640.5,27,19,19.0852,62,0,0
4641.5,28,19,18.9517,58,2.6,260
4642.5,28,19,18.9517,58,2.6,250
4643.5,29,20,19.8846,58,3.1,220
4644.5,30,21,21.0959,59,4.6,260
4645.5,30,21,21.0959,59,4.6,240
4646.5,30,22,21.9076,62,5.1,240
4647.5,30,22,21.9076,62,4.1,240
4648.5,30,22,21.9076,62,5.7,240
4649.5,30,22,21.9076,62,4.6,260
4650.5,28,23,22.9211,74,2.1,260
4651.5,26,23,23.0794,84,2.1,240
4652.5,24,21,20.928,83,2.6,240
4653.5,23,20,19.9513,83,2.1,250
4654.5,23,20,19.9513,83,1.5,250
4655.5,23,20,19.9513,83,2.6,280
4656.5,22,20,19.9167,88,3.1,320
4657.5,22,20,19.9167,88,1.5,300
4658.5,23,20,19.9513,83,2.6,350
4659.5,23,20,19.9513,83,4.6,10
4660.5,22,18,17.9813,78,3.1,20
4661.5,22,18,17.9813,78,2.1,360
4662.5,24,19,19.0714,74,0.5,360
4663.5,25,19,18.907,69,1,360
4664.5,27,19,19.0852,62,2.1,40
4665.5,28,18,18.1023,55,1,360
4666.5,29,17,16.862,48,1,360
4667.5,30,18,18.1011,49,1,360
4668.5,30,18,18.1011,49,2.1,150
4669.5,31,18,18.0038,46,0,0
4670.5,32,18,17.8321,43,0.5,360
4671.5,32,19,18.9093,46,1,360
4672.5,32,20,19.9267,49,0.5,360
4673.5,30,22,21.9076,62,0.5,360
4674.5,29,24,23.8831,74,1.5,40
4675.5,27,23,23.0371,79,2.6,50
4676.5,25,22,21.9047,83,2.6,70
4677.5,24,20,19.9197,78,2.6,70
4678.5,23,20,19.9513,83,2.1,70
4679.5,23,20,19.9513,83,2.6,70
4680.5,23,20,19.9513,83,3.1,70
4681.5,23,20,19.9513,83,3.1,70
4682.5,23,20,19.9513,83,2.6,100
4683.5,22,19,18.9746,83,3.1,90
4684.5,21,19,18.9327,88,3.6,80
4685.5,21,19,18.9327,88,2.6,80
4686.5,23,20,19.9513,83,3.6,120
4687.5,24,20,19.9197,78,4.6,110
4688.5,25,20,20.034,74,5.7,120
4689.5,20,18,17.9486,88,7.2,360
4690.5,19,18,18.0107,94,9.3,90
4691.5,22,18,17.9813,78,4.6,170
4692.5,28,13,13.1253,40,11.3,180
4693.5,25,20,20.034,74,2.1,30
4694.5,26.2,20,20.0519,69,1.6,20
4695.5,27.3,20,19.8796,64,1,10
4696.5,28,20,20.0262,62,0.5,360
4697.5,27,20,20.0934,66,1,360
4698.5,26,22,22.0668,79,1,360
4699.5,23,21,21.0849,89,2.6,80
4700.5,22,20,19.9167,88,2.1,100
4701.5,21,19,18.9327,88,2.6,110
4702.5,21,19,18.9327,88,1.5,120
4703.5,20,19,19.003,94,1.5,110
4704.5,20,19,19.003,94,1.5,110
4705.5,20,19,19.003,94,2.1,130
4706.5,20,19,19.003,94,2.6,140
4707.5,21,19,18.9327,88,3.1,150
4708.5,20,18,17.9486,88,1.5,120
4709.5,20,18,17.9486,88,2.6,150
4710.5,21,19,18.9327,88,4.1,140
4711.5,22,19,18.9746,83,3.1,90
4712.5,22,19,18.9746,83,6.7,70
4713.5,24,20,19.9197,78,6.2,130
4714.5,26,21,20.9965,74,6.2,150
4715.5,27,20,20.0934,66,6.7,170
4716.5,28,21,21.0418,66,3.6,230
4717.5,28,22,22.0049,70,1.5,260
4718.5,28,22,22.0049,70,1,360
4719.5,28,23,22.9211,74,4.1,70
4720.5,27,23,23.0371,79,4.1,80
4721.5,27,23,23.0371,79,2.6,90
4722.5,26,23,23.0794,84,2.6,70
4723.5,25,22,21.9047,83,0,0
4724.5,25,22,21.9047,83,1.5,20
4725.5,24,22,22.0703,89,2.1,30
4726.5,24,22,22.0703,89,2.6,20
4727.5,23,22,21.9796,94,2.6,60
4728.5,23,21,21.0849,89,0,0
4729.5,23,21,21.0849,89,0.5,360
4730.5,23,21,21.0849,89,2.6,10
4731.5,22,19,18.9746,83,4.6,20
4732.5,20,18,17.9486,88,5.7,30
4733.5,20,17,17.0207,83,5.1,30
4734.5,20,17,17.0207,83,5.1,40
4735.5,20,17,17.0207,83,6.7,40
4736.5,22,17,16.9307,73,5.7,50
4737.5,23,17,16.9984,69,4.1,50
4738.5,24,17,17.0055,65,4.6,70
4739.5,25,17,16.9455,61,2.6,30
4740.5,26,15,15.0674,51,4.6,50
4741.5,27,17,16.8853,54,3.6,30
4742.5,27,18,18.0185,58,3.1,40
4743.5,27,18,18.0185,58,3.1,40
4744.5,27,17,16.8853,54,3.6,20
4745.5,26,16,15.9601,54,3.1,30
4746.5,25,18,17.9527,65,2.1,30
4747.5,23,18,17.892,73,2.1,20
4748.5,22,18,17.9813,78,3.6,10
4749.5,20,17,17.0207,83,1.5,30
4750.5,19,17,16.9644,88,1,360
4751.5,19,17,16.9644,88,2.1,50
4752.5,19,16,16.0436,83,2.1,50
4753.5,19,17,16.9644,88,3.6,50
4754.5,19,16,16.0436,83,4.1,60
4755.5,18,15,15.0665,83,3.6,70
4756.5,18,14,13.9041,77,4.6,70
4757.5,18,14,13.9041,77,5.1,80
4758.5,18,14,13.9041,77,6.2,90
4759.5,18,14,13.9041,77,6.2,90
4760.5,17,15,14.9959,88,4.1,70
4761.5,17,15,14.9959,88,3.6,80
4762.5,17,15,14.9959,88,3.6,80
4763.5,17,15,14.9959,88,4.6,40
4764.5,17,15,14.9959,88,6.2,50
4765.5,17,16,16.026,94,5.1,60
4766.5,17,16,16.026,94,5.1,60
4767.5,18,17,17.0183,94,5.1,80
4768.5,18,16,15.9802,88,5.7,80
4769.5,18,16,15.9802,88,5.7,80
4770.5,18,16,15.9802,88,4.1,80
4771.5,17,16,16.026,94,3.6,80
4772.5,17,15,14.9959,88,4.1,80
4773.5,17,16,16.026,94,3.6,70
4774.5,17,16,16.026,94,3.6,70
4775.5,17,16,16.026,94,2.6,60
4776.5,17,15,14.9959,88,3.1,70
4777.5,17,15,14.9959,88,3.1,70
4778.5,17,15,14.9959,88,3.6,70
4779.5,17,15,14.9959,88,2.1,70
4780.5,17,15,14.9959,88,3.1,80
4781.5,17,15,14.9959,88,1.5,90
4782.5,17,15,14.9959,88,1.5,70
4783.5,17,15,14.9959,88,1.5,40
4784.5,18,15,15.0665,83,4.1,50
4785.5,19,15,15.0729,78,1,360
4786.5,19,15,15.0729,78,1.6,40
4787.5,20,16,16.0425,78,2.1,70
4788.5,20,16,16.0425,78,2.6,50
4789.5,21,16,15.9693,73,2.1,70
4790.5,22,15,14.8695,64,1,360
4791.5,22,16,16.0438,69,1,360
4792.5,22,16,16.0438,69,1.5,100
4793.5,22,17,16.9307,73,1,360
4794.5,20,17,17.0207,83,1.5,40
4795.5,19,17,16.9644,88,2.1,30
4796.5,18,16,15.9802,88,2.1,40
4797.5,18,17,17.0183,94,1.5,70
4798.5,18,17,17.0183,94,1,360
4799.5,17.6,16.1,16.1114,91,1,360
4800.5,17,15,14.9959,88,1,360
4801.5,17,15,14.9959,88,0,0
4802.5,17,15,14.9959,88,0.5,360
4803.5,17,15,14.9959,88,1.5,110
4804.5,17,15,14.9959,88,2.6,150
4805.5,17,16,16.026,94,0,0
4806.5,18,17,17.0183,94,0,0
4807.5,19,17,16.9644,88,1,360
4808.5,20,18,17.9486,88,2.6,230
4809.5,22,18,17.9813,78,6,250
4810.5,22,17,16.9307,73,4,250
4811.5,23,18,17.892,73,3,210
4812.5,24,18,17.9528,69,3,300
4813.5,25,17,16.9455,61,4,310
4814.5,25,17,16.9455,61,6,300
4815.5,25,17,16.9455,61,12,330
4816.5,24,16,16.0058,61,11,330
4817.5,24,15,14.9469,57,8,340
4818.5,23,15,15.0659,61,8,330
4819.5,20,17,17.0207,83,2,360
4820.5,19,16,16.0436,83,4,330
4821.5,19,15,15.0729,78,7,20
4822.5,17,14,13.9022,82,5,20
4823.5,16.7,13.7,13.6095,82,4.7,70
4824.5,15.9,12.8,12.8288,82,4.7,130
4825.5,15.3,12,12.0566,81,4.5,210
4826.5,15.3,11.7,11.6773,79,4.9,80
4827.5,15.2,11.3,11.3875,78,3.6,340
4828.5,15.2,11,10.9955,76,3.9,60
4829.5,14.6,10.7,10.6115,77,2.8,210
4830.5,16.1,11.8,11.8658,76,3.3,110
4831.5,18,12,12.0019,68,3,360
4832.5,19,12,12.0311,64,4,30
4833.5,20,11,10.95,56,5,30
4834.5,21,10,9.8711,49,2.1,320
4835.5,22,10,9.84014,46,2.6,340
4836.5,22,10,9.84014,46,2.1,350
4837.5,22,11,11.091,50,2.6,360
4838.5,23,11,11.0723,47,4.1,340
4839.5,23,11,11.0723,47,1.5,340
4840.5,23,10,10.082,44,1.5,310
4841.5,23,11,11.0723,47,3.1,360
4842.5,21,13,12.9321,60,2.1,40
4843.5,20,12,11.9934,60,1.5,30
4844.5,17,13,12.9358,77,2.6,60
4845.5,17,13,12.9358,77,2.1,50
4846.5,16,12,11.9674,77,0.5,360
4847.5,16,13,12.9264,82,0.5,360
4848.5,15,13,13.0271,88,1,360
4849.5,14,12,12.0426,88,2.1,60
4850.5,14,12,12.0426,88,3.1,50
4851.5,14,12,12.0426,88,0,0
4852.5,14,12,12.0426,88,0,0
4853.5,13,11,11.0581,88,1,360
4854.5,15,13,13.0271,88,2.6,50
4855.5,18,14,13.9041,77,1.5,80
4856.5,20,14,13.9088,68,1,360
4857.5,22,13,13.0823,57,2.1,50
4858.5,23,13,12.8968,53,2.1,90
4859.5,23,12,12.0086,50,2.1,40
4860.5,24,14,14.109,54,1.5,40
4861.5,24,13,12.9259,50,2.6,10
4862.5,24,14,14.109,54,2.6,20
4863.5,24,13,12.9259,50,1,360
4864.5,23.2,13.4,13.3682,54,1.8,30
4865.5,22,14,13.8706,60,2.6,60
4866.5,22,15,14.8695,64,2.1,70
4867.5,20,14,13.9088,68,1.5,80
4868.5,17,14,13.9022,82,2.1,90
4869.5,18,14,13.9041,77,0.5,360
4870.5,17,13,12.9358,77,1,360
4871.5,17,13,12.9358,77,0.5,360
4872.5,17,13,12.9358,77,0.5,360
4873.5,17,13,12.9358,77,0.5,360
4874.5,15,13,13.0271,88,1,360
4875.5,15,12,11.9504,82,0.5,360
4876.5,15,12,11.9504,82,0.5,360
4877.5,14,12,12.0426,88,0.5,360
4878.5,18,15,15.0665,83,0.5,360
4879.5,20,15,15.0077,73,1,360
4880.5,22,15,14.8695,64,1,360
4881.5,23,15,15.0659,61,1.5,130
4882.5,24,15,14.9469,57,1.5,170
4883.5,24,15,14.9469,57,1.5,140
4884.5,25,14,13.8429,50,0.5,360
4885.5,24,14,14.109,54,2.6,140
4886.5,25,15,15.0347,54,2.1,180
4887.5,24,15,14.9469,57,2.1,210
4888.5,25,14,13.8429,50,2.1,110
4889.5,24,15,14.9469,57,2.1,130
4890.5,24,17,17.0055,65,2.1,130
4891.5,21,17,17.012,78,0,0
4892.5,20,15,15.0077,73,0.5,360
4893.5,18,15,15.0665,83,0,0
4894.5,18,14,13.9041,77,0,0
4895.5,17,14,13.9022,82,0,0
4896.5,17,14,13.9022,82,1,360
4897.5,17,14,13.9022,82,0,0
4898.5,17,14,13.9022,82,0,0
4899.5,18,15,15.0665,83,0,0
4900.5,16,14,14.0115,88,3.1,150
4901.5,15,14,14.0412,94,2.1,150
4902.5,18,15,15.0665,83,2.1,150
4903.5,21,15,15.0891,69,3.6,190
4904.5,23,16,16.0582,65,5.1,170
4905.5,24,15,14.9469,57,6.2,190
4906.5,25,16,15.8787,57,5.7,180
4907.5,25,15,15.0347,54,3.6,190
4908.5,25,16,15.8787,57,5.7,170
4909.5,27,16,15.9861,51,4.6,160
4910.5,27,15,15.0393,48,5.1,180
4911.5,25,17,16.9455,61,3.6,160
4912.5,26,17,17.0851,58,6.2,160
4913.5,25,16,15.8787,57,3.6,160
4914.5,24,17,17.0055,65,3.6,150
4915.5,22,17,16.9307,73,4.6,160
4916.5,22,16,16.0438,69,5.1,180
4917.5,21,16,15.9693,73,3.1,150
4918.5,20,16,16.0425,78,3.6,140
4919.5,19,16,16.0436,83,4.1,150
4920.5,18,15,15.0665,83,2.1,120
4921.5,19,16,16.0436,83,0.5,360
4922.5,18,17,17.0183,94,0.5,360
4923.5,19,17,16.9644,88,4.1,150
4924.5,18,17,17.0183,94,6.7,190
4925.5,18,16,15.9802,88,3.1,170
4926.5,19,16,16.0436,83,0.5,360
4927.5,18,17,17.0183,94,3.1,130
4928.5,20,17,17.0207,83,4.1,160
4929.5,22,18,17.9813,78,4.6,150
4930.5,23,18,17.892,73,7.2,180
4931.5,25,19,18.907,69,6.7,170
4932.5,26,19,18.8997,65,7.7,170
4933.5,26.5,18.9,18.871,63,7.2,180
4934.5,26.8,19,18.897,62,6.7,180
4935.5,27,19,19.0852,62,6.2,190
4936.5,27,19,19.0852,62,5.7,180
4937.5,27,19,19.0852,62,6.2,180
4938.5,25,19,18.907,69,3.6,170
4939.5,24,19,19.0714,74,2.6,160
4940.5,23,19,18.9506,78,3.1,160
4941.5,20,18,17.9486,88,2.6,140
4942.5,21,18,17.9977,83,3.1,140
4943.5,21,18,17.9977,83,4.1,160
4944.5,21,18,17.9977,83,4.6,180
4945.5,21,18,17.9977,83,5.1,190
4946.5,20,18,17.9486,88,2.1,200
4947.5,19,18,18.0107,94,3.6,180
4948.5,19,18,18.0107,94,0.5,360
4949.5,20,18,17.9486,88,3.6,160
4950.5,21,19,18.9327,88,5.1,200
4951.5,22,19,18.9746,83,2.1,200
4952.5,24,20,19.9197,78,6.2,210
4953.5,25,20,20.034,74,5.1,230
4954.5,26,20,20.0938,70,3.1,220
4955.5,27,21,21.0494,70,4.6,170
4956.5,27,21,21.0494,70,5.1,170
4957.5,28,21,21.0418,66,6.2,180
4958.5,28,21,21.0418,66,6.2,200
4959.5,27,21,21.0494,70,6.2,180
4960.5,25,21,20.8887,78,1.5,150
4961.5,23,22,21.9796,94,4.6,200
4962.5,23,20,19.9513,83,2.1,210
4963.5,23,20,19.9513,83,0,0
4964.5,23,21,21.0849,89,2.1,90
4965.5,22,21,20.9874,94,0,0
4966.5,19,17,16.9644,88,3.6,300
4967.5,18,17,17.0183,94,4.1,260
4968.5,18,17,17.0183,94,1,360
4969.5,18,17,17.0183,94,2.1,260
4970.5,18,17,17.0183,94,2.1,250
4971.5,18,17,17.0183,94,1.5,320
4972.5,19,17,16.9644,88,1,360
4973.5,19,18,18.0107,94,0.5,360
4974.5,20,18,17.9486,88,1.5,230
4975.5,20,18,17.9486,88,3.1,230
4976.5,22,19,18.9746,83,0,0
4977.5,23,20,19.9513,83,1.5,90
4978.5,24,21,20.928,83,1.5,120
4979.5,26,21,20.9965,74,2.1,130
4980.5,27,20,20.0934,66,2.1,120
4981.5,27,20,20.0934,66,3.6,110
4982.5,28,20,20.0262,62,2.6,160
4983.5,28,22,22.0049,70,2.6,120
4984.5,28,21,21.0418,66,1,360
4985.5,28,21,21.0418,66,0.5,360
4986.5,27,22,21.9589,74,1,360
4987.5,26,22,22.0668,79,0.5,360
4988.5,25,21,20.8887,78,0,0
4989.5,23,21,21.0849,89,2.1,50
4990.5,23,20,19.9513,83,1,360
4991.5,22,20,19.9167,88,3.6,40
4992.5,22,20,19.9167,88,3.1,40
4993.5,22,20,19.9167,88,1,360
4994.5,22,20,19.9167,88,1.5,90
4995.5,22,20,19.9167,88,3.1,50
4996.5,22,19,18.9746,83,5.1,280
4997.5,22,18,17.9813,78,3.6,70
4998.5,22,18,17.9813,78,2.6,70
4999.5,23,19,18.9506,78,0.5,360
5000.5,24,19,19.0714,74,1.5,180
5001.5,25,20,20.034,74,1.5,70
5002.5,25,19,18.907,69,3.1,50
5003.5,27,19,19.0852,62,3.6,50
5004.5,26,19,18.8997,65,2.6,40
5005.5,26,19,18.8997,65,2.1,50
5006.5,27,19,19.0852,62,2.1,20
5007.5,26.9,19.2,19.2482,63,1.8,20
5008.5,26.4,19.3,19.2784,65,1.6,10
5009.5,25.6,19.7,19.7115,70,1.3,10
5010.5,24,20,19.9197,78,1,360
5011.5,22,19,18.9746,83,3.6,10
5012.5,21,19,18.9327,88,2.1,360
5013.5,20,18,17.9486,88,2.1,360
5014.5,20,17,17.0207,83,4.1,10
5015.5,20,17,17.0207,83,3.6,20
5016.5,19,17,16.9644,88,3.6,10
5017.5,18,17,17.0183,94,2.6,360
5018.5,18,16,15.9802,88,3.1,360
5019.5,18,16,15.9802,88,3.1,360
5020.5,18,16,15.9802,88,3.1,360
5021.5,18,16,15.9802,88,4.1,360
5022.5,18,17,17.0183,94,4.1,360
5023.5,18.6,17.6,17.6137,94,4.4,10
5024.5,19,18,18.0107,94,4.6,10
5025.5,21,18,17.9977,83,6.2,30
5026.5,22,18,17.9813,78,5.7,360
5027.5,21,17,17.012,78,3.6,10
5028.5,22,18,17.9813,78,4.1,360
5029.5,23,18,17.892,73,5.1,10
5030.5,23,18,17.892,73,4.1,10
5031.5,23,18,17.892,73,5.1,20
5032.5,23,18,17.892,73,4.6,10
5033.5,24,18,17.9528,69,3.6,30
5034.5,23,18,17.892,73,4.1,360
5035.5,21,18,17.9977,83,2.6,360
5036.5,20,18,17.9486,88,2.6,10
5037.5,20,18,17.9486,88,3.1,350
5038.5,20,17,17.0207,83,3.1,10
5039.5,19,17,16.9644,88,3.1,360
5040.5,19,17,16.9644,88,3.6,10
5041.5,19,17,16.9644,88,3.1,350
5042.5,18,17,17.0183,94,3.1,340
5043.5,18,16,15.9802,88,2.1,330
5044.5,18,17,17.0183,94,2.6,360
5045.5,18,17,17.0183,94,2.6,350
5046.5,19,17,16.9644,88,3.6,20
5047.5,21,18,17.9977,83,4.1,20
5048.5,23,19,18.9506,78,3.1,10
5049.5,24,19,19.0714,74,3.6,340
5050.5,25,18,17.9527,65,4.1,10
5051.5,25,19,18.907,69,4.1,10
5052.5,25,19,18.907,69,6.2,20
5053.5,27,18,18.0185,58,5.1,20
5054.5,27,18,18.0185,58,4.1,360
5055.5,27,18,18.0185,58,5.7,20
5056.5,26,18,17.885,61,4.6,10
5057.5,25,18,17.9527,65,4.6,20
5058.5,24,18,17.9528,69,2.1,20
5059.5,22,19,18.9746,83,1,360
5060.5,22,18,17.9813,78,2.6,10
5061.5,22,18,17.9813,78,1.5,360
5062.5,21,18,17.9977,83,2.1,10
5063.5,21,18,17.9977,83,2.1,360
5064.5,18,17,17.0183,94,0.5,360
5065.5,19,17,16.9644,88,0,0
5066.5,18,17,17.0183,94,0,0
5067.5,18,17,17.0183,94,1.5,320
5068.5,17,16,16.026,94,0.5,360
5069.5,17,15,14.9959,88,1,360
5070.5,20,18,17.9486,88,1.5,310
5071.5,23,19,18.9506,78,1.5,330
5072.5,25,19,18.907,69,3.1,330
5073.5,26,19,18.8997,65,3.6,330
5074.5,26,19,18.8997,65,3.1,360
5075.5,27,17,16.8853,54,1.5,50
5076.5,28,17,16.9045,51,0.5,360
5077.5,29,17,16.862,48,2.6,320
5078.5,29,16,15.8473,45,2.6,330
5079.5,29,17,16.862,48,0.5,360
5080.5,29,17,16.862,48,2.6,280
5081.5,28,19,18.9517,58,3.1,290
5082.5,27,19,19.0852,62,2.6,270
5083.5,24,19,19.0714,74,2.1,290
5084.5,23,18,17.892,73,0,0
5085.5,22.4,17.9,18.369,78,0.4,0
5086.5,21.9,17.7,19.8183,88,0.7,0
5087.5,21.3,17.6,20.2929,94,1.1,250
5088.5,20.7,17.4,18.6375,88,1.5,240
5089.5,20.1,17.3,18.047,88,1.9,240
5090.5,19.6,17.1,17.5549,88,2.2,220
5091.5,19,17,16.9644,88,2.6,240
5092.5,19,17,16.9644,88,2.1,250
5093.5,19,17,16.9644,88,2.1,250
5094.5,20,18,17.9486,88,1.5,250
5095.5,22,19,18.9746,83,2.1,240
5096.5,25,19,18.907,69,3.1,240
5097.5,27,19,19.0852,62,4.1,230
5098.5,28,19,18.9517,58,6.2,230
5099.5,29,20,19.8846,58,7.7,220
5100.5,28,20,20.0262,62,4.6,220
5101.5,29,20,19.8846,58,5.1,230
5102.5,28,20,20.0262,62,3.6,240
5103.5,27,20,20.0934,66,5.7,230
5104.5,27,21,21.0494,70,4.6,240
5105.5,28,20,20.0262,62,5.1,230
5106.5,26,20,20.0938,70,3.6,230
5107.5,24,20,19.9197,78,1,360
5108.5,24,20,19.9197,78,1,360
5109.5,24,20,19.9197,78,1.5,240
5110.5,22,19,18.9746,83,2.1,230
5111.5,20,19,19.003,94,2.6,250
5112.5,21,19,18.9327,88,2.1,260
5113.5,20,18,17.9486,88,2.1,280
5114.5,21,19,18.9327,88,2.1,310
5115.5,21,19,18.9327,88,1,360
5116.5,20,19,19.003,94,0,0
5117.5,19,18,18.0107,94,0,0
5118.5,21,19,18.9327,88,0,0
5119.5,23,18,17.892,73,2.1,10
5120.5,24,19,19.0714,74,1.5,50
5121.5,26,19,18.8997,65,1.5,340
5122.5,28,18,18.1023,55,1.5,360
5123.5,28,19,18.9517,58,3.1,350
5124.5,27,18,18.0185,58,2.1,290
5125.5,29,18,18.1317,52,3.6,280
5126.5,29,18,18.1317,52,2.1,310
5127.5,28,19,18.9517,58,4.1,30
5128.5,28,18,18.1023,55,2.6,40
5129.5,27,18,18.0185,58,3.1,30
5130.5,25,19,18.907,69,2.6,40
5131.5,24,19,19.0714,74,2.6,40
5132.5,22,18,17.9813,78,2.1,50
5133.5,21,17,17.012,78,1.5,40
5134.5,20,17,17.0207,83,3.6,60
5135.5,19,17,16.9644,88,2.6,70
5136.5,19,17,16.9644,88,0,0
5137.5,19,17,16.9644,88,3.6,80
5138.5,19,17,16.9644,88,3.1,70
5139.5,18,17,17.0183,94,2.6,80
5140.5,18,17,17.0183,94,2.6,80
5141.5,19,18,18.0107,94,2.6,90
5142.5,20.2,18.6,18.681,91,3.1,90
5143.5,22,19,18.9746,83,4.1,90
5144.5,22,19,18.9746,83,3.1,90
5145.5,20,19,19.003,94,1.5,50
5146.5,20,19,19.003,94,3.6,70
5147.5,20,19,19.003,94,3.6,100
5148.5,19,18,18.0107,94,6.2,150
5149.5,22,19,18.9746,83,2.6,140
5150.5,25,20,20.034,74,2.1,120
5151.5,25,20,20.034,74,2.6,70
5152.5,25,20,20.034,74,2.6,80
5153.5,24,20,19.9197,78,3.1,110
5154.5,23,20,19.9513,83,3.6,80
5155.5,21,19,18.9327,88,3.1,100
5156.5,20,18,17.9486,88,3.1,90
5157.5,19,18,18.0107,94,3.1,90
5158.5,19,18,18.0107,94,3.6,100
5159.5,19,17,16.9644,88,4.1,110
5160.5,18,17,17.0183,94,2.6,110
5161.5,19,17,16.9644,88,3.6,110
5162.5,19,17,16.9644,88,3.6,120
5163.5,19,17,16.9644,88,2.1,90
5164.5,18,17,17.0183,94,3.1,100
5165.5,19,17,16.9644,88,3.1,90
5166.5,19,17,16.9644,88,4.1,100
5167.5,20,18,17.9486,88,4.6,110
5168.5,22,19,18.9746,83,4.6,100
5169.5,23,20,19.9513,83,5.1,110
5170.5,25,20,20.034,74,5.1,110
5171.5,25,21,20.8887,78,6.2,110
5172.5,27,22,21.9589,74,5.7,120
5173.5,27,22,21.9589,74,5.7,120
5174.5,28,22,22.0049,70,5.7,110
5175.5,28,22,22.0049,70,5.7,120
5176.5,28,22,22.0049,70,4.6,100
5177.5,26,22,22.0668,79,4.1,120
5178.5,25,22,21.9047,83,4.6,110
5179.5,23,21,21.0849,89,4.1,100
5180.5,23,20,19.9513,83,5.7,110
5181.5,22,19,18.9746,83,4.6,110
5182.5,22,18,17.9813,78,5.1,120
5183.5,21,18,17.9977,83,5.1,120
5184.5,20,18,17.9486,88,4.6,130
5185.5,20,18,17.9486,88,5.7,120
5186.5,20,18,17.9486,88,5.7,130
5187.5,21,19,18.9327,88,4.6,140
5188.5,21,19,18.9327,88,6.2,140
5189.5,21,20,19.9952,94,6.7,140
5190.5,22,20,19.9167,88,3.6,150
5191.5,23,21,21.0849,89,4.1,150
5192.5,25,22,21.9047,83,4.1,170
5193.5,26.6,22,22.0114,76,5.6,190
5194.5,28,22,22.0049,70,7.2,210
5195.5,29,22,21.99,66,5.7,240
5196.5,30,23,22.938,66,5.7,240
5197.5,30,23,22.938,66,3.1,240
5198.5,30,24,23.9153,70,4.6,240
5199.5,32,24,24.0548,63,3.6,250
5200.5,31,25,24.8703,70,4.1,210
5201.5,30,25,25.0706,75,3.6,230
5202.5,29,25,24.9775,79,1.5,240
5203.5,27,24,24.0574,84,1.5,230
5204.5,27,25,25.0259,89,1.5,340
5205.5,26,24,24.0408,89,2.6,180
5206.5,25,24,23.964,94,2.1,220
5207.5,25,23,23.0555,89,0.5,360
5208.5,25,23,23.0555,89,1.5,240
5209.5,24,23,22.9718,94,1.5,290
5210.5,24,23,22.9718,94,2.1,270
5211.5,23,22,21.9796,94,1,360
5212.5,23,21,21.0849,89,2.1,340
5213.5,21.5,20.4,20.3178,93,2.6,240
5214.5,22.5,21.3,21.3087,93,0.9,230
5215.5,25,22.6,22.6797,87,1.4,220
5216.5,27,23,23.0371,79,2,230
5217.5,27.8,21.9,21.8138,70,3,220
5218.5,28.5,21.8,21.7623,67,3.5,230
5219.5,29,22.6,22.4813,68,2.3,230
5220.5,29,24,23.8831,74,2.1,230
5221.5,30,24,23.9153,70,5.1,330
5222.5,29,23,22.9602,70,5.1,340
5223.5,29,21,20.967,62,4.6,320
5224.5,28,20,20.0262,62,4.6,340
5225.5,28,19,18.9517,58,2.6,340
5226.5,27,18,18.0185,58,1.5,360
5227.5,25,18,17.9527,65,0,0
5228.5,23,18,17.892,73,0,0
5229.5,21,18,17.9977,83,1,360
5230.5,20,18,17.9486,88,0.5,360
5231.5,20,18,17.9486,88,0,0
5232.5,19,18,18.0107,94,0.5,360
5233.5,19,18,18.0107,94,0,0
5234.5,19,18,18.0107,94,0,0
5235.5,19,18,18.0107,94,0,0
5236.5,19,18,18.0107,94,0.5,360
5237.5,17,16,16.026,94,1.5,170
5238.5,19,18,18.0107,94,1.5,160
5239.5,24,20,19.9197,78,2.6,150
5240.5,27,20,20.0934,66,4.1,160
5241.5,28,18,18.1023,55,5.1,150
5242.5,29,18,18.1317,52,5.1,150
5243.5,30,20,19.9556,55,4.6,150
5244.5,30,22,21.9076,62,4.6,160
5245.5,32,23,22.9646,59,5.1,150
5246.5,32,24,24.0548,63,5.1,170
5247.5,32,24,24.0548,63,4.1,150
5248.5,32,24,24.0548,63,5.1,160
5249.5,30,24,23.9153,70,7.7,170
5250.5,28,24,24.0073,79,4.1,170
5251.5,27,23,23.0371,79,5.1,190
5252.5,24,21,20.928,83,3.1,160
5253.5,23,20,19.9513,83,4.1,160
5254.5,23,20,19.9513,83,4.1,170
5255.5,23,20,19.9513,83,4.1,180
5256.5,23,20,19.9513,83,4.6,170
5257.5,23,20,19.9513,83,2.6,170
5258.5,24,21,20.928,83,4.1,330
5259.5,21,19,18.9327,88,5.1,80
5260.5,20,19,19.003,94,10.3,140
5261.5,19.6,18.5,18.435,93,9.9,140
5262.5,20.8,19.3,19.274,91,9.5,150
5263.5,22.5,19.9,19.8471,85,9.1,150
5264.5,24,20,19.9197,78,8.7,150
5265.5,25,22,21.9047,83,6.2,150
5266.5,26.9,22.6,22.5165,77,5.3,170
5267.5,28.3,23.1,22.9843,73,4.4,180
5268.5,29.7,23.5,23.3897,69,3.5,200
